19.01薄雲	OH_OO渋谷源氏	310	320	B	冬	冬	フユ	名詞-普通名詞-副詞可能			フユ	和
19.01薄雲	OH_OO渋谷源氏	4180	4210	I	かかる	斯かる	カカル	動詞-一般	文語ラ行変格	連体形-一般	カカル	和
19.01薄雲	OH_OO渋谷源氏	4210	4220	I	人	人	ヒト	名詞-普通名詞-一般			ヒト	和
19.01薄雲	OH_OO渋谷源氏	4220	4230	I	も	も	モ	助詞-係助詞			モ	和
19.01薄雲	OH_OO渋谷源氏	4230	4250	I	なき	無い	ナイ	形容詞-非自立可能	文語形容詞-ク	連体形-一般	ナキ	和
19.01薄雲	OH_OO渋谷源氏	4250	4260	I	が	が	ガ	助詞-格助詞			ガ	和
19.01薄雲	OH_OO渋谷源氏	4260	4270	I	、	、		補助記号-読点				記号
19.01薄雲	OH_OO渋谷源氏	4270	4330	I	さうざうしく	そうぞうしい	ソウゾウシイ	形容詞-一般	文語形容詞-シク	連用形-一般	ソーゾーシク	和
19.01薄雲	OH_OO渋谷源氏	4330	4370	I	おぼゆる	覚える	オボエル	動詞-一般	文語下二段-ヤ行	連体形-一般	オボユル	和
19.01薄雲	OH_OO渋谷源氏	4370	4390	I	まま	侭	ママ	名詞-普通名詞-副詞可能			ママ	和
19.01薄雲	OH_OO渋谷源氏	4390	4400	I	に	に	ニ	助詞-格助詞			ニ	和
19.01薄雲	OH_OO渋谷源氏	4400	4410	I	、	、		補助記号-読点				記号
19.01薄雲	OH_OO渋谷源氏	4410	4420	I	前	先	サキ	名詞-普通名詞-副詞可能			サキ	和
19.01薄雲	OH_OO渋谷源氏	4420	4440	I	斎宮	斎宮	サイグウ	名詞-普通名詞-一般			サイグー	漢
19.01薄雲	OH_OO渋谷源氏	4440	4450	I	の	の	ノ	助詞-格助詞			ノ	和
19.01薄雲	OH_OO渋谷源氏	4450	4490	I	おとなび	大人びる	オトナビル	動詞-一般	文語上二段-バ行	連用形-一般	オトナビ	和
19.01薄雲	OH_OO渋谷源氏	4490	4520	I	ものし	ものする	モノスル	動詞-非自立可能	文語サ行変格	連用形-一般	モノシ	和
19.01薄雲	OH_OO渋谷源氏	4520	4550	I	たまふ	給う	タマウ	動詞-非自立可能	文語四段-ハ行	連体形-一般	タマウ	和
19.01薄雲	OH_OO渋谷源氏	4550	4560	I	を	を	ヲ	助詞-格助詞			オ	和
19.01薄雲	OH_OO渋谷源氏	4560	4580	I	だに	だに	ダニ	助詞-副助詞			ダニ	和
19.01薄雲	OH_OO渋谷源氏	4580	4600	I	こそ	こそ	コソ	助詞-係助詞			コソ	和
19.01薄雲	OH_OO渋谷源氏	4600	4610	I	、	、		補助記号-読点				記号
19.01薄雲	OH_OO渋谷源氏	4610	4650	I	あながち	強ち	アナガチ	形状詞-一般			アナガチ	和
19.01薄雲	OH_OO渋谷源氏	4650	4660	I	に	なり	ナリ	助動詞	文語助動詞-ナリ-断定	連用形-ニ	ニ	和
19.01薄雲	OH_OO渋谷源氏	4660	4680	I	扱ひ	扱う	アツカウ	動詞-一般	文語四段-ハ行	連用形-一般	アツカイ	和
19.01薄雲	OH_OO渋谷源氏	4680	4710	I	きこゆ	聞こえる	キコエル	動詞-非自立可能	文語下二段-ヤ行	終止形-一般	キコユ	和
19.01薄雲	OH_OO渋谷源氏	4710	4730	I	めれ	めり	メリ	助動詞	文語助動詞-メリ	已然形-一般	メレ	和
19.01薄雲	OH_OO渋谷源氏	4730	4740	I	ば	ば	バ	助詞-接続助詞			バ	和
19.01薄雲	OH_OO渋谷源氏	4740	4750	I	、	、		補助記号-読点				記号
19.01薄雲	OH_OO渋谷源氏	4750	4780	I	まして	況して	マシテ	副詞			マシテ	和
19.01薄雲	OH_OO渋谷源氏	4780	4790	I	，	，		補助記号-読点				記号
19.01薄雲	OH_OO渋谷源氏	4790	4810	I	かく	斯く	カク	副詞			カク	和
19.01薄雲	OH_OO渋谷源氏	4810	4830	I	憎み	憎む	ニクム	動詞-一般	文語四段-マ行	連用形-一般	ニクミ	和
19.01薄雲	OH_OO渋谷源氏	4830	4850	I	がた	難い	ガタイ	接尾辞-形容詞的	文語形容詞-ク	語幹-一般	ガタ	和
19.01薄雲	OH_OO渋谷源氏	4850	4860	I	げ	気	ゲ	接尾辞-形状詞的			ゲ	和
19.01薄雲	OH_OO渋谷源氏	4860	4870	I	な	なり	ナリ	助動詞	文語助動詞-ナリ-断定	連体形-撥音便	ナン	和
19.01薄雲	OH_OO渋谷源氏	4870	4890	I	める	めり	メリ	助動詞	文語助動詞-メリ	連体形-一般	メル	和
19.01薄雲	OH_OO渋谷源氏	4890	4910	I	ほど	程	ホド	名詞-普通名詞-副詞可能			ホド	和
19.01薄雲	OH_OO渋谷源氏	4910	4920	I	を	を	ヲ	助詞-格助詞			オ	和
19.01薄雲	OH_OO渋谷源氏	4920	4930	I	、	、		補助記号-読点				記号
19.01薄雲	OH_OO渋谷源氏	4930	4960	I	おろか	疎か	オロカ	名詞-普通名詞-一般			オロカ	和
19.01薄雲	OH_OO渋谷源氏	4960	4970	I	に	に	ニ	助詞-格助詞			ニ	和
19.01薄雲	OH_OO渋谷源氏	4970	4980	I	は	は	ハ	助詞-係助詞			ワ	和
19.01薄雲	OH_OO渋谷源氏	4980	4990	I	見	見る	ミル	動詞-非自立可能	文語上一段-マ行	連用形-一般	ミ	和
19.01薄雲	OH_OO渋谷源氏	4990	5010	I	放つ	放つ	ハナツ	動詞-一般	文語四段-タ行	終止形-一般	ハナツ	和
19.01薄雲	OH_OO渋谷源氏	5010	5040	I	まじき	まじ	マジ	助動詞	文語助動詞-マジ	連体形-一般	マジキ	和
19.01薄雲	OH_OO渋谷源氏	5040	5070	I	心ばへ	心ばえ	ココロバエ	名詞-普通名詞-一般			ココロバエ	和
19.01薄雲	OH_OO渋谷源氏	5070	5080	I	に	に	ニ	助詞-格助詞			ニ	和
19.01薄雲	OH_OO渋谷源氏	5080	5090	I	」	」		補助記号-括弧閉				記号
19.01薄雲	OH_OO渋谷源氏	5090	5110	B	など	など	ナド	助詞-副助詞			ナド	和
19.01薄雲	OH_OO渋谷源氏	5110	5120	I	，	，		補助記号-読点				記号
19.01薄雲	OH_OO渋谷源氏	5120	5130	I	女	女	オンナ	名詞-普通名詞-一般			オンナ	和
19.01薄雲	OH_OO渋谷源氏	5130	5140	I	君	君	ギミ	接尾辞-名詞的-一般			ギミ	和
19.01薄雲	OH_OO渋谷源氏	5140	5150	I	の	の	ノ	助詞-格助詞			ノ	和
19.01薄雲	OH_OO渋谷源氏	5150	5160	I	御	御	オオン	接頭辞			オオン	和
19.01薄雲	OH_OO渋谷源氏	5160	5200	I	ありさま	有り様	アリサマ	名詞-普通名詞-一般			アリサマ	和
19.01薄雲	OH_OO渋谷源氏	5200	5210	I	の	の	ノ	助詞-格助詞			ノ	和
19.01薄雲	OH_OO渋谷源氏	5210	5230	I	思ふ	思う	オモウ	動詞-一般	文語四段-ハ行	連体形-一般	オモウ	和
19.01薄雲	OH_OO渋谷源氏	5230	5250	I	やう	様	ヨウ	名詞-普通名詞-形状詞可能			ヨー	漢
19.01薄雲	OH_OO渋谷源氏	5250	5270	I	なる	なり	ナリ	助動詞	文語助動詞-ナリ-断定	連体形-一般	ナル	和
19.01薄雲	OH_OO渋谷源氏	5270	5290	I	こと	事	コト	名詞-普通名詞-一般			コト	和
19.01薄雲	OH_OO渋谷源氏	5290	5300	I	も	も	モ	助詞-係助詞			モ	和
19.01薄雲	OH_OO渋谷源氏	5300	5320	I	語り	語る	カタル	動詞-一般	文語四段-ラ行	連用形-一般	カタリ	和
19.01薄雲	OH_OO渋谷源氏	5320	5350	I	たまふ	給う	タマウ	動詞-非自立可能	文語四段-ハ行	終止形-一般	タマウ	和
19.01薄雲	OH_OO渋谷源氏	5350	5360	I	。	。		補助記号-句点				記号
19.01薄雲	OH_OO渋谷源氏	5360	5370	B	「	「		補助記号-括弧開				記号
19.01薄雲	OH_OO渋谷源氏	5370	5390	I	げに	実に	ゲニ	副詞			ゲニ	和
19.01薄雲	OH_OO渋谷源氏	5390	5400	I	，	，		補助記号-読点				記号
19.01薄雲	OH_OO渋谷源氏	5400	5440	I	いにしへ	古	イニシエ	名詞-普通名詞-一般			イニシエ	和
19.01薄雲	OH_OO渋谷源氏	5440	5450	I	は	は	ハ	助詞-係助詞			ワ	和
19.01薄雲	OH_OO渋谷源氏	5450	5460	I	、	、		補助記号-読点				記号
19.01薄雲	OH_OO渋谷源氏	5460	5480	I	いか	如何	イカ	名詞-普通名詞-一般			イカ	和
19.01薄雲	OH_OO渋谷源氏	5480	5510	I	ばかり	ばかり	バカリ	助詞-副助詞			バカリ	和
19.01薄雲	OH_OO渋谷源氏	5510	5520	I	の	の	ノ	助詞-格助詞			ノ	和
19.01薄雲	OH_OO渋谷源氏	5520	5540	I	こと	事	コト	名詞-普通名詞-一般			コト	和
19.01薄雲	OH_OO渋谷源氏	5540	5550	I	に	に	ニ	助詞-格助詞			ニ	和
19.01薄雲	OH_OO渋谷源氏	5550	5580	I	定まり	定まる	サダマル	動詞-一般	文語四段-ラ行	連用形-一般	サダマリ	和
19.01薄雲	OH_OO渋谷源氏	5580	5610	I	たまふ	給う	タマウ	動詞-非自立可能	文語四段-ハ行	終止形-一般	タマウ	和
19.01薄雲	OH_OO渋谷源氏	5610	5630	I	べき	べし	ベシ	助動詞	文語助動詞-ベシ	連体形-一般	ベキ	和
19.01薄雲	OH_OO渋谷源氏	5630	5640	I	に	なり	ナリ	助動詞	文語助動詞-ナリ-断定	連用形-ニ	ニ	和
19.01薄雲	OH_OO渋谷源氏	5640	5650	I	か	か	カ	助詞-係助詞			カ	和
19.01薄雲	OH_OO渋谷源氏	5650	5660	I	と	と	ト	助詞-格助詞			ト	和
19.01薄雲	OH_OO渋谷源氏	5660	5670	I	、	、		補助記号-読点				記号
19.01薄雲	OH_OO渋谷源氏	5670	5690	I	つて	伝	ツテ	名詞-普通名詞-一般			ツテ	和
19.01薄雲	OH_OO渋谷源氏	5690	5700	I	に	に	ニ	助詞-格助詞			ニ	和
19.01薄雲	OH_OO渋谷源氏	5700	5710	I	も	も	モ	助詞-係助詞			モ	和
19.01薄雲	OH_OO渋谷源氏	5710	5730	I	ほの	仄	ホノ	接頭辞			ホノ	和
19.01薄雲	OH_OO渋谷源氏	5730	5760	I	聞こえ	聞こえる	キコエル	動詞-非自立可能	文語下二段-ヤ行	連用形-一般	キコエ	和
19.01薄雲	OH_OO渋谷源氏	5760	5770	I	し	き	キ	助動詞	文語助動詞-キ	連体形-一般	シ	和
19.01薄雲	OH_OO渋谷源氏	5770	5780	I	御	御	ミ	接頭辞			ミ	和
19.01薄雲	OH_OO渋谷源氏	5780	5790	I	心	心	ココロ	名詞-普通名詞-サ変可能			ココロ	和
19.01薄雲	OH_OO渋谷源氏	5790	5800	I	の	の	ノ	助詞-格助詞			ノ	和
19.01薄雲	OH_OO渋谷源氏	5800	5810	I	、	、		補助記号-読点				記号
19.01薄雲	OH_OO渋谷源氏	5810	5850	I	名残なく	名残無い	ナゴリナイ	形容詞-一般	文語形容詞-ク	連用形-一般	ナゴリナク	和
19.01薄雲	OH_OO渋谷源氏	5850	5880	I	静まり	静まる	シズマル	動詞-一般	文語四段-ラ行	連用形-一般	シズマリ	和
19.01薄雲	OH_OO渋谷源氏	5880	5910	I	たまへ	給う	タマウ	動詞-非自立可能	文語四段-ハ行	命令形	タマエ	和
19.01薄雲	OH_OO渋谷源氏	5910	5920	I	る	り	リ	助動詞	文語助動詞-リ	連体形-一般	ル	和
19.01薄雲	OH_OO渋谷源氏	5920	5930	I	は	は	ハ	助詞-係助詞			ワ	和
19.01薄雲	OH_OO渋谷源氏	5930	5940	I	、	、		補助記号-読点				記号
19.01薄雲	OH_OO渋谷源氏	5940	5980	I	おぼろけ	おぼろけ	オボロケ	形状詞-一般			オボロケ	和
19.01薄雲	OH_OO渋谷源氏	5980	5990	I	の	の	ノ	助詞-格助詞			ノ	和
19.01薄雲	OH_OO渋谷源氏	5990	6000	I	御	御	ミ	接頭辞			ミ	和
19.01薄雲	OH_OO渋谷源氏	6000	6020	I	宿世	宿世	シュクセ	名詞-普通名詞-一般			スクセ	漢
19.01薄雲	OH_OO渋谷源氏	6020	6030	I	に	に	ニ	助詞-格助詞			ニ	和
19.01薄雲	OH_OO渋谷源氏	6030	6040	I	も	も	モ	助詞-係助詞			モ	和
19.01薄雲	OH_OO渋谷源氏	6040	6060	I	あら	有る	アル	動詞-非自立可能	文語ラ行変格	未然形-一般	アラ	和
19.01薄雲	OH_OO渋谷源氏	6060	6070	I	ず	ず	ズ	助動詞	文語助動詞-ズ	連用形-一般	ズ	和
19.01薄雲	OH_OO渋谷源氏	6070	6080	I	、	、		補助記号-読点				記号
19.01薄雲	OH_OO渋谷源氏	6080	6090	I	人	人	ヒト	名詞-普通名詞-一般			ヒト	和
19.01薄雲	OH_OO渋谷源氏	6090	6100	I	の	の	ノ	助詞-格助詞			ノ	和
19.01薄雲	OH_OO渋谷源氏	6100	6110	I	御	御	オオン	接頭辞			オオン	和
19.01薄雲	OH_OO渋谷源氏	6110	6150	I	ありさま	有り様	アリサマ	名詞-普通名詞-一般			アリサマ	和
19.01薄雲	OH_OO渋谷源氏	6150	6160	I	も	も	モ	助詞-係助詞			モ	和
19.01薄雲	OH_OO渋谷源氏	6160	6170	I	、	、		補助記号-読点				記号
19.01薄雲	OH_OO渋谷源氏	6170	6200	I	ここら	幾許	ココラ	副詞			ココラ	和
19.01薄雲	OH_OO渋谷源氏	6200	6210	I	の	の	ノ	助詞-格助詞			ノ	和
19.01薄雲	OH_OO渋谷源氏	6210	6220	I	御	御	オオン	接頭辞			オオン	和
19.01薄雲	OH_OO渋谷源氏	6220	6240	I	なか	中	ナカ	名詞-普通名詞-副詞可能			ナカ	和
19.01薄雲	OH_OO渋谷源氏	6240	6250	I	に	に	ニ	助詞-格助詞			ニ	和
19.01薄雲	OH_OO渋谷源氏	6250	6280	I	すぐれ	優れる	スグレル	動詞-一般	文語下二段-ラ行	連用形-一般	スグレ	和
19.01薄雲	OH_OO渋谷源氏	6280	6310	I	たまへ	給う	タマウ	動詞-非自立可能	文語四段-ハ行	命令形	タマエ	和
19.01薄雲	OH_OO渋谷源氏	6310	6320	I	る	り	リ	助動詞	文語助動詞-リ	連体形-一般	ル	和
19.01薄雲	OH_OO渋谷源氏	6320	6330	I	に	なり	ナリ	助動詞	文語助動詞-ナリ-断定	連用形-ニ	ニ	和
19.01薄雲	OH_OO渋谷源氏	6330	6350	I	こそ	こそ	コソ	助詞-係助詞			コソ	和
19.01薄雲	OH_OO渋谷源氏	6350	6360	I	は	は	ハ	助詞-係助詞			ワ	和
19.01薄雲	OH_OO渋谷源氏	6360	6370	I	」	」		補助記号-括弧閉				記号
19.01薄雲	OH_OO渋谷源氏	6370	6380	I	と	と	ト	助詞-格助詞			ト	和
19.01薄雲	OH_OO渋谷源氏	6380	6400	I	思ひ	思う	オモウ	動詞-一般	文語四段-ハ行	連用形-一般	オモイ	和
19.01薄雲	OH_OO渋谷源氏	6400	6420	I	やら	遣る	ヤル	動詞-非自立可能	文語四段-ラ行	未然形-一般	ヤラ	和
19.01薄雲	OH_OO渋谷源氏	6420	6430	I	れ	れる	レル	助動詞	文語下二段-ラ行	連用形-一般	レ	和
19.01薄雲	OH_OO渋谷源氏	6430	6440	I	て	て	テ	助詞-接続助詞			テ	和
19.01薄雲	OH_OO渋谷源氏	6440	6450	I	、	、		補助記号-読点				記号
19.01薄雲	OH_OO渋谷源氏	6450	6460	I	「	「		補助記号-括弧開				記号
19.01薄雲	OH_OO渋谷源氏	6460	6470	I	数	数	カズ	名詞-普通名詞-一般			カズ	和
19.01薄雲	OH_OO渋谷源氏	6470	6490	I	なら	なり	ナリ	助動詞	文語助動詞-ナリ-断定	未然形-一般	ナラ	和
19.01薄雲	OH_OO渋谷源氏	6490	6500	I	ぬ	ず	ズ	助動詞	文語助動詞-ズ	連体形-一般	ヌ	和
19.01薄雲	OH_OO渋谷源氏	6500	6510	I	人	人	ヒト	名詞-普通名詞-一般			ヒト	和
19.01薄雲	OH_OO渋谷源氏	6510	6520	I	の	の	ノ	助詞-格助詞			ノ	和
19.01薄雲	OH_OO渋谷源氏	6520	6540	I	並び	並ぶ	ナラブ	動詞-一般	文語四段-バ行	連用形-一般	ナラビ	和
19.01薄雲	OH_OO渋谷源氏	6540	6570	I	きこゆ	聞こえる	キコエル	動詞-非自立可能	文語下二段-ヤ行	終止形-一般	キコユ	和
19.01薄雲	OH_OO渋谷源氏	6570	6590	I	べき	べし	ベシ	助動詞	文語助動詞-ベシ	連体形-一般	ベキ	和
19.01薄雲	OH_OO渋谷源氏	6590	6620	I	おぼえ	覚え	オボエ	名詞-普通名詞-一般			オボエ	和
19.01薄雲	OH_OO渋谷源氏	6620	6630	I	に	に	ニ	助詞-格助詞			ニ	和
19.01薄雲	OH_OO渋谷源氏	6630	6640	I	も	も	モ	助詞-係助詞			モ	和
19.01薄雲	OH_OO渋谷源氏	6640	6660	I	あら	有る	アル	動詞-非自立可能	文語ラ行変格	未然形-一般	アラ	和
19.01薄雲	OH_OO渋谷源氏	6660	6670	I	ぬ	ず	ズ	助動詞	文語助動詞-ズ	連体形-一般	ヌ	和
19.01薄雲	OH_OO渋谷源氏	6670	6680	I	を	を	ヲ	助詞-格助詞			オ	和
19.01薄雲	OH_OO渋谷源氏	6680	6690	I	、	、		補助記号-読点				記号
19.01薄雲	OH_OO渋谷源氏	6690	6720	I	さすが	流石	サスガ	形状詞-一般			サスガ	和
19.01薄雲	OH_OO渋谷源氏	6720	6730	I	に	なり	ナリ	助動詞	文語助動詞-ナリ-断定	連用形-ニ	ニ	和
19.01薄雲	OH_OO渋谷源氏	6730	6740	I	，	，		補助記号-読点				記号
19.01薄雲	OH_OO渋谷源氏	6740	6760	I	立ち	立つ	タツ	動詞-一般	文語四段-タ行	連用形-一般	タチ	和
19.01薄雲	OH_OO渋谷源氏	6760	6780	I	出で	出でる	イデル	動詞-一般	文語下二段-ダ行	連用形-一般	イデ	和
19.01薄雲	OH_OO渋谷源氏	6780	6790	I	て	て	テ	助詞-接続助詞			テ	和
19.01薄雲	OH_OO渋谷源氏	6790	6800	I	、	、		補助記号-読点				記号
19.01薄雲	OH_OO渋谷源氏	6800	6810	I	人	人	ヒト	名詞-普通名詞-一般			ヒト	和
19.01薄雲	OH_OO渋谷源氏	6810	6820	I	も	も	モ	助詞-係助詞			モ	和
19.01薄雲	OH_OO渋谷源氏	6820	6860	I	めざまし	目覚ましい	メザマシイ	形容詞-一般	文語形容詞-シク	終止形-一般	メザマシ	和
19.01薄雲	OH_OO渋谷源氏	6860	6870	I	と	と	ト	助詞-格助詞			ト	和
19.01薄雲	OH_OO渋谷源氏	6870	6890	I	思す	思す	オボス	動詞-一般	文語四段-サ行	連体形-一般	オボス	和
19.01薄雲	OH_OO渋谷源氏	6890	6910	I	こと	事	コト	名詞-普通名詞-一般			コト	和
19.01薄雲	OH_OO渋谷源氏	6910	6920	I	や	や	ヤ	助詞-係助詞			ヤ	和
19.01薄雲	OH_OO渋谷源氏	6920	6940	I	あら	有る	アル	動詞-非自立可能	文語ラ行変格	未然形-一般	アラ	和
19.01薄雲	OH_OO渋谷源氏	6940	6950	I	む	む	ム	助動詞	文語助動詞-ム	連体形-一般	ム	和
19.01薄雲	OH_OO渋谷源氏	6950	6960	I	。	。		補助記号-句点				記号
19.01薄雲	OH_OO渋谷源氏	6960	6970	B	わ	わ	ワ	代名詞			ワ	和
19.01薄雲	OH_OO渋谷源氏	6970	6980	I	が	が	ガ	助詞-格助詞			ガ	和
19.01薄雲	OH_OO渋谷源氏	6980	6990	I	身	身	ミ	名詞-普通名詞-一般			ミ	和
19.01薄雲	OH_OO渋谷源氏	6990	7000	I	は	は	ハ	助詞-係助詞			ワ	和
19.01薄雲	OH_OO渋谷源氏	7000	7010	I	、	、		補助記号-読点				記号
19.01薄雲	OH_OO渋谷源氏	7010	7030	I	とて	とて	トテ	副詞			トテ	和
19.01薄雲	OH_OO渋谷源氏	7030	7040	I	も	も	モ	助詞-係助詞			モ	和
19.01薄雲	OH_OO渋谷源氏	7040	7070	I	かくて	斯くて	カクテ	副詞			カクテ	和
19.01薄雲	OH_OO渋谷源氏	7070	7080	I	も	も	モ	助詞-係助詞			モ	和
19.01薄雲	OH_OO渋谷源氏	7080	7100	I	同じ	同じい	オナジイ	形容詞-一般	文語形容詞-シク	語幹-一般	オナジ	和
19.01薄雲	OH_OO渋谷源氏	7100	7120	I	こと	事	コト	名詞-普通名詞-一般			コト	和
19.01薄雲	OH_OO渋谷源氏	7120	7130	I	。	。		補助記号-句点				記号
19.01薄雲	OH_OO渋谷源氏	7130	7160	B	生ひ先	生い先	オイサキ	名詞-普通名詞-一般			オイサキ	和
19.01薄雲	OH_OO渋谷源氏	7160	7180	I	遠き	遠い	トオイ	形容詞-一般	文語形容詞-ク	連体形-一般	トーキ	和
19.01薄雲	OH_OO渋谷源氏	7180	7190	I	人	人	ヒト	名詞-普通名詞-一般			ヒト	和
19.01薄雲	OH_OO渋谷源氏	7190	7200	I	の	の	ノ	助詞-格助詞			ノ	和
19.01薄雲	OH_OO渋谷源氏	7200	7210	I	御	御	オオン	接頭辞			オオン	和
19.01薄雲	OH_OO渋谷源氏	7210	7230	I	うへ	上	ウエ	名詞-普通名詞-副詞可能			ウエ	和
19.01薄雲	OH_OO渋谷源氏	7230	7240	I	も	も	モ	助詞-係助詞			モ	和
19.01薄雲	OH_OO渋谷源氏	7240	7250	I	、	、		補助記号-読点				記号
19.01薄雲	OH_OO渋谷源氏	7250	7280	I	つひに	遂に	ツイニ	副詞			ツイニ	和
19.01薄雲	OH_OO渋谷源氏	7280	7290	I	は	は	ハ	助詞-係助詞			ワ	和
19.01薄雲	OH_OO渋谷源氏	7290	7300	I	、	、		補助記号-読点				記号
19.01薄雲	OH_OO渋谷源氏	7300	7310	I	か	彼	カ	代名詞			カ	和
19.01薄雲	OH_OO渋谷源氏	7310	7320	I	の	の	ノ	助詞-格助詞			ノ	和
19.01薄雲	OH_OO渋谷源氏	7320	7330	I	御	御	ミ	接頭辞			ミ	和
19.01薄雲	OH_OO渋谷源氏	7330	7340	I	心	心	ココロ	名詞-普通名詞-サ変可能			ココロ	和
19.01薄雲	OH_OO渋谷源氏	7340	7350	I	に	に	ニ	助詞-格助詞			ニ	和
19.01薄雲	OH_OO渋谷源氏	7350	7380	I	かかる	掛かる	カカル	動詞-非自立可能	文語四段-ラ行	終止形-一般	カカル	和
19.01薄雲	OH_OO渋谷源氏	7380	7400	I	べき	べし	ベシ	助動詞	文語助動詞-ベシ	連体形-一般	ベキ	和
19.01薄雲	OH_OO渋谷源氏	7400	7410	I	に	なり	ナリ	助動詞	文語助動詞-ナリ-断定	連用形-ニ	ニ	和
19.01薄雲	OH_OO渋谷源氏	7410	7430	I	こそ	こそ	コソ	助詞-係助詞			コソ	和
19.01薄雲	OH_OO渋谷源氏	7430	7440	I	あ	有る	アル	動詞-非自立可能	文語ラ行変格	連体形-撥音便	アン	和
19.01薄雲	OH_OO渋谷源氏	7440	7460	I	めれ	めり	メリ	助動詞	文語助動詞-メリ	已然形-一般	メレ	和
19.01薄雲	OH_OO渋谷源氏	7460	7470	I	。	。		補助記号-句点				記号
19.01薄雲	OH_OO渋谷源氏	7470	7490	B	さり	然る	サル	動詞-一般	文語ラ行変格	終止形-一般	サリ	和
