40.02御法	OH_OO渋谷源氏	280	290	B	秋	秋	アキ	名詞-普通名詞-副詞可能			アキ	和
40.02御法	OH_OO渋谷源氏	4510	4540	I	たまふ	給う	タマウ	動詞-非自立可能	文語四段-ハ行	終止形-一般	タマウ	和
40.02御法	OH_OO渋谷源氏	4540	4560	I	とて	とて	トテ	助詞-格助詞			トテ	和
40.02御法	OH_OO渋谷源氏	4560	4570	I	、	、		補助記号-読点				記号
40.02御法	OH_OO渋谷源氏	4570	4590	I	脇息	脇息	キョウソク	名詞-普通名詞-一般			キョーソク	漢
40.02御法	OH_OO渋谷源氏	4590	4600	I	に	に	ニ	助詞-格助詞			ニ	和
40.02御法	OH_OO渋谷源氏	4600	4620	I	寄り	寄る	ヨル	動詞-一般	文語四段-ラ行	連用形-一般	ヨリ	和
40.02御法	OH_OO渋谷源氏	4620	4630	I	ゐ	居る	イル	動詞-非自立可能	文語上一段-ワ行	連用形-一般	イ	和
40.02御法	OH_OO渋谷源氏	4630	4660	I	たまへ	給う	タマウ	動詞-非自立可能	文語四段-ハ行	命令形	タマエ	和
40.02御法	OH_OO渋谷源氏	4660	4670	I	る	り	リ	助動詞	文語助動詞-リ	連体形-一般	ル	和
40.02御法	OH_OO渋谷源氏	4670	4680	I	を	を	ヲ	助詞-格助詞			オ	和
40.02御法	OH_OO渋谷源氏	4680	4690	I	、	、		補助記号-読点				記号
40.02御法	OH_OO渋谷源氏	4690	4700	I	院	院	イン	名詞-普通名詞-一般			イン	漢
40.02御法	OH_OO渋谷源氏	4700	4720	I	渡り	渡る	ワタル	動詞-非自立可能	文語四段-ラ行	連用形-一般	ワタリ	和
40.02御法	OH_OO渋谷源氏	4720	4730	I	て	て	テ	助詞-接続助詞			テ	和
40.02御法	OH_OO渋谷源氏	4730	4740	I	見	見る	ミル	動詞-非自立可能	文語上一段-マ行	連用形-一般	ミ	和
40.02御法	OH_OO渋谷源氏	4740	4790	I	たてまつり	奉る	タテマツル	動詞-非自立可能	文語四段-ラ行	連用形-一般	タテマツリ	和
40.02御法	OH_OO渋谷源氏	4790	4820	I	たまひ	給う	タマウ	動詞-非自立可能	文語四段-ハ行	連用形-一般	タマイ	和
40.02御法	OH_OO渋谷源氏	4820	4830	I	て	て	テ	助詞-接続助詞			テ	和
40.02御法	OH_OO渋谷源氏	4830	4840	I	、	、		補助記号-読点				記号
40.02御法	OH_OO渋谷源氏	4840	4850	B	「	「		補助記号-括弧開				記号
40.02御法	OH_OO渋谷源氏	4850	4870	I	今日	今日	キョウ	名詞-普通名詞-副詞可能			キョー	和
40.02御法	OH_OO渋谷源氏	4870	4880	I	は	は	ハ	助詞-係助詞			ワ	和
40.02御法	OH_OO渋谷源氏	4880	4890	I	、	、		補助記号-読点				記号
40.02御法	OH_OO渋谷源氏	4890	4910	I	いと	いと	イト	副詞			イト	和
40.02御法	OH_OO渋谷源氏	4910	4930	I	よく	良く	ヨク	副詞			ヨク	和
40.02御法	OH_OO渋谷源氏	4930	4950	I	起き	起きる	オキル	動詞-一般	文語上二段-カ行	連用形-一般	オキ	和
40.02御法	OH_OO渋谷源氏	4950	4960	I	ゐ	居る	イル	動詞-非自立可能	文語上一段-ワ行	連用形-一般	イ	和
40.02御法	OH_OO渋谷源氏	4960	4990	I	たまふ	給う	タマウ	動詞-非自立可能	文語四段-ハ行	終止形-一般	タマウ	和
40.02御法	OH_OO渋谷源氏	4990	5010	I	める	めり	メリ	助動詞	文語助動詞-メリ	連体形-一般	メル	和
40.02御法	OH_OO渋谷源氏	5010	5020	I	は	は	ハ	助詞-係助詞			ワ	和
40.02御法	OH_OO渋谷源氏	5020	5030	I	。	。		補助記号-句点				記号
40.02御法	OH_OO渋谷源氏	5030	5040	B	こ	是	コ	代名詞			コ	和
40.02御法	OH_OO渋谷源氏	5040	5050	I	の	の	ノ	助詞-格助詞			ノ	和
40.02御法	OH_OO渋谷源氏	5050	5060	I	御	御	オ	接頭辞			オ	和
40.02御法	OH_OO渋谷源氏	5060	5070	I	前	前	マエ	名詞-普通名詞-副詞可能			マエ	和
40.02御法	OH_OO渋谷源氏	5070	5090	I	にて	にて	ニテ	助詞-格助詞			ニテ	和
40.02御法	OH_OO渋谷源氏	5090	5100	I	は	は	ハ	助詞-係助詞			ワ	和
40.02御法	OH_OO渋谷源氏	5100	5110	I	、	、		補助記号-読点				記号
40.02御法	OH_OO渋谷源氏	5110	5150	I	こよなく	こよない	コヨナイ	形容詞-一般	文語形容詞-ク	連用形-一般	コヨナク	和
40.02御法	OH_OO渋谷源氏	5150	5160	I	御	御	ミ	接頭辞			ミ	和
40.02御法	OH_OO渋谷源氏	5160	5170	I	心	心	ココロ	名詞-普通名詞-サ変可能			ココロ	和
40.02御法	OH_OO渋谷源氏	5170	5180	I	も	も	モ	助詞-係助詞			モ	和
40.02御法	OH_OO渋谷源氏	5180	5230	I	はればれし	晴々しい	ハレバレシイ	形容詞-一般	文語形容詞-シク	語幹-一般	ハレバレシ	和
40.02御法	OH_OO渋谷源氏	5230	5240	I	げ	気	ゲ	接尾辞-形状詞的			ゲ	和
40.02御法	OH_OO渋谷源氏	5240	5250	I	な	なり	ナリ	助動詞	文語助動詞-ナリ-断定	連体形-撥音便	ナン	和
40.02御法	OH_OO渋谷源氏	5250	5270	I	めり	めり	メリ	助動詞	文語助動詞-メリ	終止形-一般	メリ	和
40.02御法	OH_OO渋谷源氏	5270	5290	I	かし	かし	カシ	助詞-終助詞			カシ	和
40.02御法	OH_OO渋谷源氏	5290	5300	I	」	」		補助記号-括弧閉				記号
40.02御法	OH_OO渋谷源氏	5300	5310	B	と	と	ト	助詞-格助詞			ト	和
40.02御法	OH_OO渋谷源氏	5310	5340	I	聞こえ	聞こえる	キコエル	動詞-非自立可能	文語下二段-ヤ行	連用形-一般	キコエ	和
40.02御法	OH_OO渋谷源氏	5340	5370	I	たまふ	給う	タマウ	動詞-非自立可能	文語四段-ハ行	終止形-一般	タマウ	和
40.02御法	OH_OO渋谷源氏	5370	5380	I	。	。		補助記号-句点				記号
40.02御法	OH_OO渋谷源氏	5380	5390	B	か	か	カ	副詞			カ	和
40.02御法	OH_OO渋谷源氏	5390	5420	I	ばかり	ばかり	バカリ	助詞-副助詞			バカリ	和
40.02御法	OH_OO渋谷源氏	5420	5430	I	の	の	ノ	助詞-格助詞			ノ	和
40.02御法	OH_OO渋谷源氏	5430	5440	I	隙	暇	ヒマ	名詞-普通名詞-形状詞可能			ヒマ	和
40.02御法	OH_OO渋谷源氏	5440	5460	I	ある	有る	アル	動詞-非自立可能	文語ラ行変格	連体形-一般	アル	和
40.02御法	OH_OO渋谷源氏	5460	5470	I	を	を	ヲ	助詞-格助詞			オ	和
40.02御法	OH_OO渋谷源氏	5470	5480	I	も	も	モ	助詞-係助詞			モ	和
40.02御法	OH_OO渋谷源氏	5480	5490	I	、	、		補助記号-読点				記号
40.02御法	OH_OO渋谷源氏	5490	5510	I	いと	いと	イト	副詞			イト	和
40.02御法	OH_OO渋谷源氏	5510	5540	I	うれし	嬉しい	ウレシイ	形容詞-一般	文語形容詞-シク	終止形-一般	ウレシ	和
40.02御法	OH_OO渋谷源氏	5540	5550	I	と	と	ト	助詞-格助詞			ト	和
40.02御法	OH_OO渋谷源氏	5550	5570	I	思ひ	思う	オモウ	動詞-一般	文語四段-ハ行	連用形-一般	オモイ	和
40.02御法	OH_OO渋谷源氏	5570	5600	I	きこえ	聞こえる	キコエル	動詞-非自立可能	文語下二段-ヤ行	連用形-一般	キコエ	和
40.02御法	OH_OO渋谷源氏	5600	5630	I	たまへ	給う	タマウ	動詞-非自立可能	文語四段-ハ行	命令形	タマエ	和
40.02御法	OH_OO渋谷源氏	5630	5640	I	る	り	リ	助動詞	文語助動詞-リ	連体形-一般	ル	和
40.02御法	OH_OO渋谷源氏	5640	5650	I	御	御	ミ	接頭辞			ミ	和
40.02御法	OH_OO渋谷源氏	5650	5680	I	けしき	気色	ケシキ	名詞-普通名詞-一般			ケシキ	漢
40.02御法	OH_OO渋谷源氏	5680	5690	I	を	を	ヲ	助詞-格助詞			オ	和
40.02御法	OH_OO渋谷源氏	5690	5700	I	見	見る	ミル	動詞-非自立可能	文語上一段-マ行	連用形-一般	ミ	和
40.02御法	OH_OO渋谷源氏	5700	5730	I	たまふ	給う	タマウ	動詞-非自立可能	文語四段-ハ行	連体形-一般	タマウ	和
40.02御法	OH_OO渋谷源氏	5730	5740	I	も	も	モ	助詞-係助詞			モ	和
40.02御法	OH_OO渋谷源氏	5740	5750	I	、	、		補助記号-読点				記号
40.02御法	OH_OO渋谷源氏	5750	5790	I	心苦しく	心苦しい	ココログルシイ	形容詞-一般	文語形容詞-シク	連用形-一般	ココログルシク	和
40.02御法	OH_OO渋谷源氏	5790	5800	I	、	、		補助記号-読点				記号
40.02御法	OH_OO渋谷源氏	5800	5810	I	「	「		補助記号-括弧開				記号
40.02御法	OH_OO渋谷源氏	5810	5840	I	つひに	遂に	ツイニ	副詞			ツイニ	和
40.02御法	OH_OO渋谷源氏	5840	5850	I	，	，		補助記号-読点				記号
40.02御法	OH_OO渋谷源氏	5850	5880	I	いかに	如何に	イカニ	副詞			イカニ	和
40.02御法	OH_OO渋谷源氏	5880	5900	I	思し	思す	オボス	動詞-一般	文語四段-サ行	連用形-一般	オボシ	和
40.02御法	OH_OO渋谷源氏	5900	5920	I	騒が	騒ぐ	サワグ	動詞-一般	文語四段-ガ行	未然形-一般	サワガ	和
40.02御法	OH_OO渋谷源氏	5920	5930	I	む	む	ム	助動詞	文語助動詞-ム	終止形-一般	ム	和
40.02御法	OH_OO渋谷源氏	5930	5940	I	」	」		補助記号-括弧閉				記号
40.02御法	OH_OO渋谷源氏	5940	5950	I	と	と	ト	助詞-格助詞			ト	和
40.02御法	OH_OO渋谷源氏	5950	5970	I	思ふ	思う	オモウ	動詞-一般	文語四段-ハ行	連体形-一般	オモウ	和
40.02御法	OH_OO渋谷源氏	5970	5980	I	に	に	ニ	助詞-接続助詞			ニ	和
40.02御法	OH_OO渋谷源氏	5980	5990	I	、	、		補助記号-読点				記号
40.02御法	OH_OO渋谷源氏	5990	6020	I	あはれ	哀れ	アワレ	名詞-普通名詞-形状詞可能			アワレ	和
40.02御法	OH_OO渋谷源氏	6020	6040	I	なれ	なり	ナリ	助動詞	文語助動詞-ナリ-断定	已然形-一般	ナレ	和
40.02御法	OH_OO渋谷源氏	6040	6050	I	ば	ば	バ	助詞-接続助詞			バ	和
40.02御法	OH_OO渋谷源氏	6050	6060	I	、	、		補助記号-読点				記号
40.02御法	OH_OO渋谷源氏	6060	6070	B	「	「		補助記号-括弧開				記号
40.02御法	OH_OO渋谷源氏	6070	6090	I	おく	起きる	オキル	動詞-一般	文語上二段-カ行	終止形-一般	オク	和
40.02御法	OH_OO渋谷源氏	6090	6100	I	と	と	ト	助詞-格助詞			ト	和
40.02御法	OH_OO渋谷源氏	6100	6120	I	見る	見る	ミル	動詞-非自立可能	文語上一段-マ行	連体形-一般	ミル	和
40.02御法	OH_OO渋谷源氏	6120	6140	I	ほど	程	ホド	名詞-普通名詞-副詞可能			ホド	和
40.02御法	OH_OO渋谷源氏	6140	6150	I	ぞ	ぞ	ゾ	助詞-係助詞			ゾ	和
40.02御法	OH_OO渋谷源氏	6150	6190	I	はかなき	儚い	ハカナイ	形容詞-一般	文語形容詞-ク	連体形-一般	ハカナキ	和
40.02御法	OH_OO渋谷源氏	6190	6200	I	と	と	ト	助詞-格助詞			ト	和
40.02御法	OH_OO渋谷源氏	6200	6210	I	も	も	モ	助詞-係助詞			モ	和
40.02御法	OH_OO渋谷源氏	6210	6230	I	すれ	為る	スル	動詞-非自立可能	文語サ行変格	已然形-一般	スレ	和
40.02御法	OH_OO渋谷源氏	6230	6240	I	ば	ば	バ	助詞-接続助詞			バ	和
40.02御法	OH_OO渋谷源氏	6240	6250	I	風	風	カゼ	名詞-普通名詞-一般			カゼ	和
40.02御法	OH_OO渋谷源氏	6250	6260	I	に	に	ニ	助詞-格助詞			ニ	和
40.02御法	OH_OO渋谷源氏	6260	6290	I	乱るる	乱れる	ミダレル	動詞-一般	文語下二段-ラ行	連体形-一般	ミダルル	和
40.02御法	OH_OO渋谷源氏	6290	6300	I	萩	萩	ハギ	名詞-普通名詞-一般			ハギ	和
40.02御法	OH_OO渋谷源氏	6300	6310	I	の	の	ノ	助詞-格助詞			ノ	和
40.02御法	OH_OO渋谷源氏	6310	6340	I	うは露	上露	ウワツユ	名詞-普通名詞-一般			ウワツユ	和
40.02御法	OH_OO渋谷源氏	6340	6350	I	」	」		補助記号-括弧閉				記号
40.02御法	OH_OO渋谷源氏	6350	6370	B	げに	実に	ゲニ	副詞			ゲニ	和
40.02御法	OH_OO渋谷源氏	6370	6380	I	ぞ	ぞ	ゾ	助詞-係助詞			ゾ	和
40.02御法	OH_OO渋谷源氏	6380	6390	I	，	，		補助記号-読点				記号
40.02御法	OH_OO渋谷源氏	6390	6410	I	折れ	折れる	オレル	動詞-一般	文語下二段-ラ行	連用形-一般	オレ	和
40.02御法	OH_OO渋谷源氏	6410	6440	I	かへり	返る	カエル	動詞-一般	文語四段-ラ行	連用形-一般	カエリ	和
40.02御法	OH_OO渋谷源氏	6440	6470	I	とまる	止まる	トマル	動詞-一般	文語四段-ラ行	終止形-一般	トマル	和
40.02御法	OH_OO渋谷源氏	6470	6490	I	べう	べし	ベシ	助動詞	文語助動詞-ベシ	連用形-ウ音便	ビョー	和
40.02御法	OH_OO渋谷源氏	6490	6500	I	も	も	モ	助詞-係助詞			モ	和
40.02御法	OH_OO渋谷源氏	6500	6520	I	あら	有る	アル	動詞-非自立可能	文語ラ行変格	未然形-一般	アラ	和
40.02御法	OH_OO渋谷源氏	6520	6530	I	ぬ	ず	ズ	助動詞	文語助動詞-ズ	連体形-一般	ヌ	和
40.02御法	OH_OO渋谷源氏	6530	6540	I	、	、		補助記号-読点				記号
40.02御法	OH_OO渋谷源氏	6540	6570	I	よそへ	よそえる	ヨソエル	動詞-一般	文語下二段-ハ行	未然形-一般	ヨソエ	和
40.02御法	OH_OO渋谷源氏	6570	6590	I	られ	られる	ラレル	助動詞	文語下二段-ラ行	連用形-一般	ラレ	和
40.02御法	OH_OO渋谷源氏	6590	6610	I	たる	たり	タリ	助動詞	文語助動詞-タリ-完了	連体形-一般	タル	和
40.02御法	OH_OO渋谷源氏	6610	6620	I	折	折	オリ	名詞-普通名詞-副詞可能			オリ	和
40.02御法	OH_OO渋谷源氏	6620	6640	I	さへ	さえ	サエ	助詞-副助詞			サエ	和
40.02御法	OH_OO渋谷源氏	6640	6660	I	忍び	忍びる	シノビル	動詞-一般	文語上二段-バ行	連用形-一般	シノビ	和
40.02御法	OH_OO渋谷源氏	6660	6690	I	がたき	難い	ガタイ	接尾辞-形容詞的	文語形容詞-ク	連体形-一般	ガタキ	和
40.02御法	OH_OO渋谷源氏	6690	6700	I	を	を	ヲ	助詞-格助詞			オ	和
40.02御法	OH_OO渋谷源氏	6700	6710	I	、	、		補助記号-読点				記号
40.02御法	OH_OO渋谷源氏	6710	6720	I	見	見る	ミル	動詞-非自立可能	文語上一段-マ行	連用形-一般	ミ	和
40.02御法	OH_OO渋谷源氏	6720	6750	I	出だし	出だす	イダス	動詞-非自立可能	文語四段-サ行	連用形-一般	イダシ	和
40.02御法	OH_OO渋谷源氏	6750	6780	I	たまひ	給う	タマウ	動詞-非自立可能	文語四段-ハ行	連用形-一般	タマイ	和
40.02御法	OH_OO渋谷源氏	6780	6790	I	て	て	テ	助詞-接続助詞			テ	和
40.02御法	OH_OO渋谷源氏	6790	6800	I	も	も	モ	助詞-係助詞			モ	和
40.02御法	OH_OO渋谷源氏	6800	6810	I	、	、		補助記号-読点				記号
40.02御法	OH_OO渋谷源氏	6810	6820	B	「	「		補助記号-括弧開				記号
40.02御法	OH_OO渋谷源氏	6820	6840	I	やや	やや	ヤヤ	副詞			ヤヤ	和
40.02御法	OH_OO渋谷源氏	6840	6850	I	も	も	モ	助詞-係助詞			モ	和
40.02御法	OH_OO渋谷源氏	6850	6860	I	せ	為る	スル	動詞-非自立可能	文語サ行変格	未然形-一般	セ	和
40.02御法	OH_OO渋谷源氏	6860	6870	I	ば	ば	バ	助詞-接続助詞			バ	和
40.02御法	OH_OO渋谷源氏	6870	6890	I	消え	消え	キエ	名詞-普通名詞-一般			キエ	和
40.02御法	OH_OO渋谷源氏	6890	6900	I	を	を	ヲ	助詞-格助詞			オ	和
40.02御法	OH_OO渋谷源氏	6900	6940	I	あらそふ	争う	アラソウ	動詞-一般	文語四段-ハ行	連体形-一般	アラソウ	和
40.02御法	OH_OO渋谷源氏	6940	6950	I	露	露	ツユ	名詞-普通名詞-一般			ツユ	和
40.02御法	OH_OO渋谷源氏	6950	6960	I	の	の	ノ	助詞-格助詞			ノ	和
40.02御法	OH_OO渋谷源氏	6960	6970	I	世	世	ヨ	名詞-普通名詞-一般			ヨ	和
40.02御法	OH_OO渋谷源氏	6970	6980	I	に	に	ニ	助詞-格助詞			ニ	和
40.02御法	OH_OO渋谷源氏	6980	7000	I	後れ	遅れる	オクレル	動詞-非自立可能	文語下二段-ラ行	連用形-一般	オクレ	和
40.02御法	OH_OO渋谷源氏	7000	7030	I	先だつ	先立つ	サキダツ	動詞-一般	文語四段-タ行	連体形-一般	サキダツ	和
40.02御法	OH_OO渋谷源氏	7030	7050	I	ほど	程	ホド	名詞-普通名詞-副詞可能			ホド	和
40.02御法	OH_OO渋谷源氏	7050	7060	I	経	経る	ヘル	動詞-一般	文語下二段-ハ行	未然形-一般	ヘ	和
40.02御法	OH_OO渋谷源氏	7060	7070	I	ず	ず	ズ	助動詞	文語助動詞-ズ	終止形-一般	ズ	和
40.02御法	OH_OO渋谷源氏	7070	7090	I	もが	もが	モガ	助詞-終助詞			モガ	和
40.02御法	OH_OO渋谷源氏	7090	7100	I	な	な	ナ	助詞-終助詞			ナ	和
40.02御法	OH_OO渋谷源氏	7100	7110	I	」	」		補助記号-括弧閉				記号
40.02御法	OH_OO渋谷源氏	7110	7130	B	とて	とて	トテ	助詞-格助詞			トテ	和
40.02御法	OH_OO渋谷源氏	7130	7140	I	，	，		補助記号-読点				記号
40.02御法	OH_OO渋谷源氏	7140	7150	I	御	御	オオン	接頭辞			オオン	和
40.02御法	OH_OO渋谷源氏	7150	7160	I	涙	涙	ナミダ	名詞-普通名詞-サ変可能			ナミダ	和
40.02御法	OH_OO渋谷源氏	7160	7170	I	を	を	ヲ	助詞-格助詞			オ	和
40.02御法	OH_OO渋谷源氏	7170	7190	I	払ひ	払う	ハラウ	動詞-一般	文語四段-ハ行	連用形-一般	ハライ	和
40.02御法	OH_OO渋谷源氏	7190	7210	I	あへ	敢える	アエル	動詞-非自立可能	文語下二段-ハ行	連用形-一般	アエ	和
40.02御法	OH_OO渋谷源氏	7210	7240	I	たまは	給う	タマウ	動詞-非自立可能	文語四段-ハ行	未然形-一般	タマワ	和
40.02御法	OH_OO渋谷源氏	7240	7250	I	ず	ず	ズ	助動詞	文語助動詞-ズ	終止形-一般	ズ	和
40.02御法	OH_OO渋谷源氏	7250	7260	I	。	。		補助記号-句点				記号
40.02御法	OH_OO渋谷源氏	7260	7270	B	宮	宮	ミヤ	名詞-普通名詞-一般			ミヤ	和
40.02御法	OH_OO渋谷源氏	7270	7280	I	、	、		補助記号-読点				記号
40.02御法	OH_OO渋谷源氏	7280	7290	B	「	「		補助記号-括弧開				記号
40.02御法	OH_OO渋谷源氏	7290	7310	I	秋風	秋風	アキカゼ	名詞-普通名詞-一般			アキカゼ	和
40.02御法	OH_OO渋谷源氏	7310	7320	I	に	に	ニ	助詞-格助詞			ニ	和
40.02御法	OH_OO渋谷源氏	7320	7350	I	しばし	暫し	シバシ	副詞			シバシ	和
40.02御法	OH_OO渋谷源氏	7350	7380	I	とまら	止まる	トマル	動詞-一般	文語四段-ラ行	未然形-一般	トマラ	和
40.02御法	OH_OO渋谷源氏	7380	7390	I	ぬ	ず	ズ	助動詞	文語助動詞-ズ	連体形-一般	ヌ	和
40.02御法	OH_OO渋谷源氏	7390	7400	I	露	露	ツユ	名詞-普通名詞-一般			ツユ	和
40.02御法	OH_OO渋谷源氏	7400	7410	I	の	の	ノ	助詞-格助詞			ノ	和
40.02御法	OH_OO渋谷源氏	7410	7420	I	世	世	ヨ	名詞-普通名詞-一般			ヨ	和
40.02御法	OH_OO渋谷源氏	7420	7430	I	を	を	ヲ	助詞-格助詞			オ	和
40.02御法	OH_OO渋谷源氏	7430	7450	I	誰れ	誰	ダレ	代名詞			タレ	和
40.02御法	OH_OO渋谷源氏	7450	7460	I	か	か	カ	助詞-係助詞			カ	和
40.02御法	OH_OO渋谷源氏	7460	7480	I	草葉	草葉	クサバ	名詞-普通名詞-一般			クサバ	和
40.02御法	OH_OO渋谷源氏	7480	7490	I	の	の	ノ	助詞-格助詞			ノ	和
40.02御法	OH_OO渋谷源氏	7490	7510	I	うへ	上	ウエ	名詞-普通名詞-副詞可能			ウエ	和
40.02御法	OH_OO渋谷源氏	7510	7520	I	と	と	ト	助詞-格助詞			ト	和
40.02御法	OH_OO渋谷源氏	7520	7540	I	のみ	のみ	ノミ	助詞-副助詞			ノミ	和
40.02御法	OH_OO渋谷源氏	7540	7550	I	見	見る	ミル	動詞-非自立可能	文語上一段-マ行	未然形-一般	ミ	和
40.02御法	OH_OO渋谷源氏	7550	7560	I	む	む	ム	助動詞	文語助動詞-ム	終止形-一般	ム	和
40.02御法	OH_OO渋谷源氏	7560	7570	I	」	」		補助記号-括弧閉				記号
40.02御法	OH_OO渋谷源氏	7570	7580	B	と	と	ト	助詞-格助詞			ト	和
40.02御法	OH_OO渋谷源氏	7580	7610	I	聞こえ	聞こえる	キコエル	動詞-非自立可能	文語下二段-ヤ行	連用形-一般	キコエ	和
