52.04蜻蛉	OH_OO渋谷源氏	260	280	B	大将	大将	タイショウ	名詞-普通名詞-一般			タイショー	漢
52.04蜻蛉	OH_OO渋谷源氏	4050	4090	I	まめやか	まめやか	マメヤカ	形状詞-一般			マメヤカ	和
52.04蜻蛉	OH_OO渋谷源氏	4090	4110	I	なる	なり	ナリ	助動詞	文語助動詞-ナリ-断定	連体形-一般	ナル	和
52.04蜻蛉	OH_OO渋谷源氏	4110	4120	I	御	御	ミ	接頭辞			ミ	和
52.04蜻蛉	OH_OO渋谷源氏	4120	4150	I	けしき	気色	ケシキ	名詞-普通名詞-一般			ケシキ	漢
52.04蜻蛉	OH_OO渋谷源氏	4150	4160	I	に	に	ニ	助詞-格助詞			ニ	和
52.04蜻蛉	OH_OO渋谷源氏	4160	4180	I	さし	差し	サシ	接頭辞			サシ	和
52.04蜻蛉	OH_OO渋谷源氏	4180	4210	I	向かひ	向かう	ムカウ	動詞-一般	文語四段-ハ行	連用形-一般	ムカイ	和
52.04蜻蛉	OH_OO渋谷源氏	4210	4240	I	きこえ	聞こえる	キコエル	動詞-非自立可能	文語下二段-ヤ行	連用形-一般	キコエ	和
52.04蜻蛉	OH_OO渋谷源氏	4240	4250	I	て	て	テ	助詞-接続助詞			テ	和
52.04蜻蛉	OH_OO渋谷源氏	4250	4260	I	は	は	ハ	助詞-係助詞			ワ	和
52.04蜻蛉	OH_OO渋谷源氏	4260	4270	I	、	、		補助記号-読点				記号
52.04蜻蛉	OH_OO渋谷源氏	4270	4290	I	かね	兼ねる	カネル	動詞-一般	文語下二段-ナ行	連用形-一般	カネ	和
52.04蜻蛉	OH_OO渋谷源氏	4290	4300	I	て	て	テ	助詞-接続助詞			テ	和
52.04蜻蛉	OH_OO渋谷源氏	4300	4310	I	，	，		補助記号-読点				記号
52.04蜻蛉	OH_OO渋谷源氏	4310	4320	I	と	と	ト	助詞-格助詞			ト	和
52.04蜻蛉	OH_OO渋谷源氏	4320	4340	I	言は	言う	イウ	動詞-一般	文語四段-ハ行	未然形-一般	イワ	和
52.04蜻蛉	OH_OO渋谷源氏	4340	4350	I	む	む	ム	助動詞	文語助動詞-ム	連体形-一般	ム	和
52.04蜻蛉	OH_OO渋谷源氏	4350	4360	I	，	，		補助記号-読点				記号
52.04蜻蛉	OH_OO渋谷源氏	4360	4380	I	かく	斯く	カク	副詞			カク	和
52.04蜻蛉	OH_OO渋谷源氏	4380	4400	I	言は	言う	イウ	動詞-一般	文語四段-ハ行	未然形-一般	イワ	和
52.04蜻蛉	OH_OO渋谷源氏	4400	4410	I	む	む	ム	助動詞	文語助動詞-ム	終止形-一般	ム	和
52.04蜻蛉	OH_OO渋谷源氏	4410	4420	I	と	と	ト	助詞-格助詞			ト	和
52.04蜻蛉	OH_OO渋谷源氏	4420	4430	I	、	、		補助記号-読点				記号
52.04蜻蛉	OH_OO渋谷源氏	4430	4460	I	まうけ	設ける	モウケル	動詞-一般	文語下二段-カ行	連用形-一般	モーケ	和
52.04蜻蛉	OH_OO渋谷源氏	4460	4470	I	し	き	キ	助動詞	文語助動詞-キ	連体形-一般	シ	和
52.04蜻蛉	OH_OO渋谷源氏	4470	4490	I	言葉	言葉	コトバ	名詞-普通名詞-一般			コトバ	和
52.04蜻蛉	OH_OO渋谷源氏	4490	4500	I	を	を	ヲ	助詞-格助詞			オ	和
52.04蜻蛉	OH_OO渋谷源氏	4500	4510	I	も	も	モ	助詞-係助詞			モ	和
52.04蜻蛉	OH_OO渋谷源氏	4510	4530	I	忘れ	忘れる	ワスレル	動詞-非自立可能	文語下二段-ラ行	連用形-一般	ワスレ	和
52.04蜻蛉	OH_OO渋谷源氏	4530	4540	I	、	、		補助記号-読点				記号
52.04蜻蛉	OH_OO渋谷源氏	4540	4600	I	わづらはしう	煩わしい	ワズラワシイ	形容詞-一般	文語形容詞-シク	連用形-ウ音便	ワズラワシュー	和
52.04蜻蛉	OH_OO渋谷源氏	4600	4610	I	」	」		補助記号-括弧閉				記号
52.04蜻蛉	OH_OO渋谷源氏	4610	4640	I	おぼえ	覚える	オボエル	動詞-一般	文語下二段-ヤ行	連用形-一般	オボエ	和
52.04蜻蛉	OH_OO渋谷源氏	4640	4660	I	けれ	けり	ケリ	助動詞	文語助動詞-ケリ	已然形-一般	ケレ	和
52.04蜻蛉	OH_OO渋谷源氏	4660	4670	I	ば	ば	バ	助詞-接続助詞			バ	和
52.04蜻蛉	OH_OO渋谷源氏	4670	4680	I	、	、		補助記号-読点				記号
52.04蜻蛉	OH_OO渋谷源氏	4680	4700	I	あり	有る	アル	動詞-非自立可能	文語ラ行変格	連用形-一般	アリ	和
52.04蜻蛉	OH_OO渋谷源氏	4700	4710	I	し	き	キ	助動詞	文語助動詞-キ	連体形-一般	シ	和
52.04蜻蛉	OH_OO渋谷源氏	4710	4730	I	さま	様	サマ	名詞-普通名詞-一般			サマ	和
52.04蜻蛉	OH_OO渋谷源氏	4730	4740	I	の	の	ノ	助詞-格助詞			ノ	和
52.04蜻蛉	OH_OO渋谷源氏	4740	4760	I	こと	事	コト	名詞-普通名詞-一般			コト	和
52.04蜻蛉	OH_OO渋谷源氏	4760	4780	I	ども	共	ドモ	接尾辞-名詞的-一般			ドモ	和
52.04蜻蛉	OH_OO渋谷源氏	4780	4790	I	を	を	ヲ	助詞-格助詞			オ	和
52.04蜻蛉	OH_OO渋谷源氏	4790	4820	I	聞こえ	聞こえる	キコエル	動詞-非自立可能	文語下二段-ヤ行	連用形-一般	キコエ	和
52.04蜻蛉	OH_OO渋谷源氏	4820	4830	I	つ	つ	ツ	助動詞	文語助動詞-ツ	終止形-一般	ツ	和
52.04蜻蛉	OH_OO渋谷源氏	4830	4840	I	。	。		補助記号-句点				記号
52.04蜻蛉	OH_OO渋谷源氏	4840	4890	B	あさましう	浅ましい	アサマシイ	形容詞-一般	文語形容詞-シク	連用形-ウ音便	アサマシュー	和
52.04蜻蛉	OH_OO渋谷源氏	4890	4900	I	、	、		補助記号-読点				記号
52.04蜻蛉	OH_OO渋谷源氏	4900	4920	I	思し	思す	オボス	動詞-一般	文語四段-サ行	連用形-一般	オボシ	和
52.04蜻蛉	OH_OO渋谷源氏	4920	4940	I	かけ	掛ける	カケル	動詞-非自立可能	文語下二段-カ行	未然形-一般	カケ	和
52.04蜻蛉	OH_OO渋谷源氏	4940	4950	I	ぬ	ず	ズ	助動詞	文語助動詞-ズ	連体形-一般	ヌ	和
52.04蜻蛉	OH_OO渋谷源氏	4950	4960	I	筋	筋	スジ	名詞-普通名詞-助数詞可能			スジ	和
52.04蜻蛉	OH_OO渋谷源氏	4960	4980	I	なる	なり	ナリ	助動詞	文語助動詞-ナリ-断定	連体形-一般	ナル	和
52.04蜻蛉	OH_OO渋谷源氏	4980	4990	I	に	に	ニ	助詞-接続助詞			ニ	和
52.04蜻蛉	OH_OO渋谷源氏	4990	5000	I	、	、		補助記号-読点				記号
52.04蜻蛉	OH_OO渋谷源氏	5000	5010	I	物	物	モノ	名詞-普通名詞-サ変可能			モノ	和
52.04蜻蛉	OH_OO渋谷源氏	5010	5020	I	も	も	モ	助詞-係助詞			モ	和
52.04蜻蛉	OH_OO渋谷源氏	5020	5030	I	と	と	ト	副詞			ト	和
52.04蜻蛉	OH_OO渋谷源氏	5030	5060	I	ばかり	ばかり	バカリ	助詞-副助詞			バカリ	和
52.04蜻蛉	OH_OO渋谷源氏	5060	5100	I	のたまは	宣う	ノタマウ	動詞-一般	文語四段-ハ行	未然形-一般	ノタマワ	和
52.04蜻蛉	OH_OO渋谷源氏	5100	5110	I	ず	ず	ズ	助動詞	文語助動詞-ズ	終止形-一般	ズ	和
52.04蜻蛉	OH_OO渋谷源氏	5110	5120	I	。	。		補助記号-句点				記号
52.04蜻蛉	OH_OO渋谷源氏	5120	5130	B	「	「		補助記号-括弧開				記号
52.04蜻蛉	OH_OO渋谷源氏	5130	5160	I	さらに	更に	サラニ	副詞			サラニ	和
52.04蜻蛉	OH_OO渋谷源氏	5160	5180	I	あら	有る	アル	動詞-非自立可能	文語ラ行変格	未然形-一般	アラ	和
52.04蜻蛉	OH_OO渋谷源氏	5180	5190	I	じ	じ	ジ	助動詞	文語助動詞-ジ	終止形-一般	ジ	和
52.04蜻蛉	OH_OO渋谷源氏	5190	5200	I	と	と	ト	助詞-格助詞			ト	和
52.04蜻蛉	OH_OO渋谷源氏	5200	5240	I	おぼゆる	覚える	オボエル	動詞-一般	文語下二段-ヤ行	連体形-一般	オボユル	和
52.04蜻蛉	OH_OO渋谷源氏	5240	5260	I	かな	哉	カナ	助詞-終助詞			カナ	和
52.04蜻蛉	OH_OO渋谷源氏	5260	5270	I	。	。		補助記号-句点				記号
52.04蜻蛉	OH_OO渋谷源氏	5270	5300	B	なべて	並べて	ナベテ	形状詞-一般			ナベテ	和
52.04蜻蛉	OH_OO渋谷源氏	5300	5310	I	の	の	ノ	助詞-格助詞			ノ	和
52.04蜻蛉	OH_OO渋谷源氏	5310	5320	I	人	人	ヒト	名詞-普通名詞-一般			ヒト	和
52.04蜻蛉	OH_OO渋谷源氏	5320	5330	I	の	の	ノ	助詞-格助詞			ノ	和
52.04蜻蛉	OH_OO渋谷源氏	5330	5350	I	思ひ	思う	オモウ	動詞-一般	文語四段-ハ行	連用形-一般	オモイ	和
52.04蜻蛉	OH_OO渋谷源氏	5350	5370	I	言ふ	言う	イウ	動詞-一般	文語四段-ハ行	連体形-一般	イウ	和
52.04蜻蛉	OH_OO渋谷源氏	5370	5390	I	こと	事	コト	名詞-普通名詞-一般			コト	和
52.04蜻蛉	OH_OO渋谷源氏	5390	5400	I	を	を	ヲ	助詞-格助詞			オ	和
52.04蜻蛉	OH_OO渋谷源氏	5400	5410	I	も	も	モ	助詞-係助詞			モ	和
52.04蜻蛉	OH_OO渋谷源氏	5410	5420	I	、	、		補助記号-読点				記号
52.04蜻蛉	OH_OO渋谷源氏	5420	5460	I	こよなく	こよない	コヨナイ	形容詞-一般	文語形容詞-ク	連用形-一般	コヨナク	和
52.04蜻蛉	OH_OO渋谷源氏	5460	5490	I	言少な	言少な	コトズクナ	形状詞-一般			コトズクナ	和
52.04蜻蛉	OH_OO渋谷源氏	5490	5500	I	に	なり	ナリ	助動詞	文語助動詞-ナリ-断定	連用形-ニ	ニ	和
52.04蜻蛉	OH_OO渋谷源氏	5500	5510	I	、	、		補助記号-読点				記号
52.04蜻蛉	OH_OO渋谷源氏	5510	5550	I	おほどか	おおどか	オオドカ	形状詞-一般			オードカ	和
52.04蜻蛉	OH_OO渋谷源氏	5550	5570	I	なり	なり	ナリ	助動詞	文語助動詞-ナリ-断定	連用形-一般	ナリ	和
52.04蜻蛉	OH_OO渋谷源氏	5570	5580	I	し	き	キ	助動詞	文語助動詞-キ	連体形-一般	シ	和
52.04蜻蛉	OH_OO渋谷源氏	5580	5590	I	人	人	ヒト	名詞-普通名詞-一般			ヒト	和
52.04蜻蛉	OH_OO渋谷源氏	5590	5600	I	は	は	ハ	助詞-係助詞			ワ	和
52.04蜻蛉	OH_OO渋谷源氏	5600	5610	I	、	、		補助記号-読点				記号
52.04蜻蛉	OH_OO渋谷源氏	5610	5640	I	いかで	如何で	イカデ	副詞			イカデ	和
52.04蜻蛉	OH_OO渋谷源氏	5640	5650	I	か	か	カ	助詞-係助詞			カ	和
52.04蜻蛉	OH_OO渋谷源氏	5650	5670	I	さる	然る	サル	動詞-一般	文語ラ行変格	連体形-一般	サル	和
52.04蜻蛉	OH_OO渋谷源氏	5670	5750	I	おどろおどろしき	おどろおどろしい	オドロオドロシイ	形容詞-一般	文語形容詞-シク	連体形-一般	オドロオドロシキ	和
52.04蜻蛉	OH_OO渋谷源氏	5750	5770	I	こと	事	コト	名詞-普通名詞-一般			コト	和
52.04蜻蛉	OH_OO渋谷源氏	5770	5780	I	は	は	ハ	助詞-係助詞			ワ	和
52.04蜻蛉	OH_OO渋谷源氏	5780	5800	I	思ひ	思う	オモウ	動詞-一般	文語四段-ハ行	連用形-一般	オモイ	和
52.04蜻蛉	OH_OO渋谷源氏	5800	5820	I	立つ	立つ	タツ	動詞-一般	文語四段-タ行	終止形-一般	タツ	和
52.04蜻蛉	OH_OO渋谷源氏	5820	5840	I	べき	べし	ベシ	助動詞	文語助動詞-ベシ	連体形-一般	ベキ	和
52.04蜻蛉	OH_OO渋谷源氏	5840	5850	I	ぞ	ぞ	ゾ	助詞-係助詞			ゾ	和
52.04蜻蛉	OH_OO渋谷源氏	5850	5860	I	。	。		補助記号-句点				記号
52.04蜻蛉	OH_OO渋谷源氏	5860	5880	B	いか	如何	イカ	名詞-普通名詞-一般			イカ	和
52.04蜻蛉	OH_OO渋谷源氏	5880	5900	I	なる	なり	ナリ	助動詞	文語助動詞-ナリ-断定	連体形-一般	ナル	和
52.04蜻蛉	OH_OO渋谷源氏	5900	5920	I	さま	様	サマ	名詞-普通名詞-一般			サマ	和
52.04蜻蛉	OH_OO渋谷源氏	5920	5930	I	に	に	ニ	助詞-格助詞			ニ	和
52.04蜻蛉	OH_OO渋谷源氏	5930	5940	I	、	、		補助記号-読点				記号
52.04蜻蛉	OH_OO渋谷源氏	5940	5950	I	こ	是	コ	代名詞			コ	和
52.04蜻蛉	OH_OO渋谷源氏	5950	5960	I	の	の	ノ	助詞-格助詞			ノ	和
52.04蜻蛉	OH_OO渋谷源氏	5960	5990	I	人びと	人々	ヒトビト	名詞-普通名詞-一般			ヒトビト	和
52.04蜻蛉	OH_OO渋谷源氏	5990	6000	I	、	、		補助記号-読点				記号
52.04蜻蛉	OH_OO渋谷源氏	6000	6020	I	もて	以て	モテ	接頭辞			モテ	和
52.04蜻蛉	OH_OO渋谷源氏	6020	6040	I	なし	成す	ナス	動詞-一般	文語四段-サ行	連用形-一般	ナシ	和
52.04蜻蛉	OH_OO渋谷源氏	6040	6050	I	て	て	テ	助詞-接続助詞			テ	和
52.04蜻蛉	OH_OO渋谷源氏	6050	6070	I	言ふ	言う	イウ	動詞-一般	文語四段-ハ行	連体形-一般	イウ	和
52.04蜻蛉	OH_OO渋谷源氏	6070	6080	I	に	なり	ナリ	助動詞	文語助動詞-ナリ-断定	連用形-ニ	ニ	和
52.04蜻蛉	OH_OO渋谷源氏	6080	6090	I	か	か	カ	助詞-係助詞			カ	和
52.04蜻蛉	OH_OO渋谷源氏	6090	6100	I	」	」		補助記号-括弧閉				記号
52.04蜻蛉	OH_OO渋谷源氏	6100	6110	B	と	と	ト	助詞-格助詞			ト	和
52.04蜻蛉	OH_OO渋谷源氏	6110	6120	I	御	御	ミ	接頭辞			ミ	和
52.04蜻蛉	OH_OO渋谷源氏	6120	6130	I	心	心	ココロ	名詞-普通名詞-サ変可能			ココロ	和
52.04蜻蛉	OH_OO渋谷源氏	6130	6140	I	も	も	モ	助詞-係助詞			モ	和
52.04蜻蛉	OH_OO渋谷源氏	6140	6160	I	乱れ	乱れる	ミダレル	動詞-一般	文語下二段-ラ行	連用形-一般	ミダレ	和
52.04蜻蛉	OH_OO渋谷源氏	6160	6190	I	まさり	勝る	マサル	動詞-一般	文語四段-ラ行	連用形-一般	マサリ	和
52.04蜻蛉	OH_OO渋谷源氏	6190	6220	I	たまへ	給う	タマウ	動詞-非自立可能	文語四段-ハ行	已然形-一般	タマエ	和
52.04蜻蛉	OH_OO渋谷源氏	6220	6230	I	ど	ど	ド	助詞-接続助詞			ド	和
52.04蜻蛉	OH_OO渋谷源氏	6230	6240	I	、	、		補助記号-読点				記号
52.04蜻蛉	OH_OO渋谷源氏	6240	6250	I	「	「		補助記号-括弧開				記号
52.04蜻蛉	OH_OO渋谷源氏	6250	6260	I	宮	宮	ミヤ	名詞-普通名詞-一般			ミヤ	和
52.04蜻蛉	OH_OO渋谷源氏	6260	6270	I	も	も	モ	助詞-係助詞			モ	和
52.04蜻蛉	OH_OO渋谷源氏	6270	6290	I	思し	思す	オボス	動詞-一般	文語四段-サ行	連用形-一般	オボシ	和
52.04蜻蛉	OH_OO渋谷源氏	6290	6310	I	嘆き	嘆く	ナゲク	動詞-一般	文語四段-カ行	連用形-一般	ナゲキ	和
52.04蜻蛉	OH_OO渋谷源氏	6310	6330	I	たる	たり	タリ	助動詞	文語助動詞-タリ-完了	連体形-一般	タル	和
52.04蜻蛉	OH_OO渋谷源氏	6330	6360	I	けしき	気色	ケシキ	名詞-普通名詞-一般			ケシキ	漢
52.04蜻蛉	OH_OO渋谷源氏	6360	6370	I	、	、		補助記号-読点				記号
52.04蜻蛉	OH_OO渋谷源氏	6370	6390	I	いと	いと	イト	副詞			イト	和
52.04蜻蛉	OH_OO渋谷源氏	6390	6420	I	しるし	著い	シルイ	形容詞-一般	文語形容詞-ク	終止形-一般	シルシ	和
52.04蜻蛉	OH_OO渋谷源氏	6420	6430	I	、	、		補助記号-読点				記号
52.04蜻蛉	OH_OO渋谷源氏	6430	6440	I	事	事	コト	名詞-普通名詞-一般			コト	和
52.04蜻蛉	OH_OO渋谷源氏	6440	6450	I	の	の	ノ	助詞-格助詞			ノ	和
52.04蜻蛉	OH_OO渋谷源氏	6450	6490	I	ありさま	有り様	アリサマ	名詞-普通名詞-一般			アリサマ	和
52.04蜻蛉	OH_OO渋谷源氏	6490	6500	I	も	も	モ	助詞-係助詞			モ	和
52.04蜻蛉	OH_OO渋谷源氏	6500	6510	I	、	、		補助記号-読点				記号
52.04蜻蛉	OH_OO渋谷源氏	6510	6530	I	しか	然	シカ	副詞			シカ	和
52.04蜻蛉	OH_OO渋谷源氏	6530	6570	I	つれなし	つれなし	ツレナシ	名詞-普通名詞-一般			ツレナシ	和
52.04蜻蛉	OH_OO渋谷源氏	6570	6600	I	づくり	作る	ツクル	動詞-一般	文語四段-ラ行	連用形-一般	ズクリ	和
52.04蜻蛉	OH_OO渋谷源氏	6600	6620	I	たら	たり	タリ	助動詞	文語助動詞-タリ-完了	未然形-一般	タラ	和
52.04蜻蛉	OH_OO渋谷源氏	6620	6630	I	む	む	ム	助動詞	文語助動詞-ム	連体形-一般	ム	和
52.04蜻蛉	OH_OO渋谷源氏	6630	6660	I	けはひ	気配	ケハイ	名詞-普通名詞-一般			ケワイ	和
52.04蜻蛉	OH_OO渋谷源氏	6660	6670	I	は	は	ハ	助詞-係助詞			ワ	和
52.04蜻蛉	OH_OO渋谷源氏	6670	6680	I	、	、		補助記号-読点				記号
52.04蜻蛉	OH_OO渋谷源氏	6680	6730	I	おのづから	自ずから	オノズカラ	副詞			オノズカラ	和
52.04蜻蛉	OH_OO渋谷源氏	6730	6750	I	見え	見える	ミエル	動詞-一般	文語下二段-ヤ行	連用形-一般	ミエ	和
52.04蜻蛉	OH_OO渋谷源氏	6750	6760	I	ぬ	ぬ	ヌ	助動詞	文語助動詞-ヌ	終止形-一般	ヌ	和
52.04蜻蛉	OH_OO渋谷源氏	6760	6780	I	べき	べし	ベシ	助動詞	文語助動詞-ベシ	連体形-一般	ベキ	和
52.04蜻蛉	OH_OO渋谷源氏	6780	6790	I	を	を	ヲ	助詞-格助詞			オ	和
52.04蜻蛉	OH_OO渋谷源氏	6790	6800	I	、	、		補助記号-読点				記号
52.04蜻蛉	OH_OO渋谷源氏	6800	6820	I	かく	斯く	カク	副詞			カク	和
52.04蜻蛉	OH_OO渋谷源氏	6820	6870	I	おはしまし	おわします	オワシマス	動詞-非自立可能	文語四段-サ行	連用形-一般	オワシマシ	和
52.04蜻蛉	OH_OO渋谷源氏	6870	6890	I	たる	たり	タリ	助動詞	文語助動詞-タリ-完了	連体形-一般	タル	和
52.04蜻蛉	OH_OO渋谷源氏	6890	6900	I	に	に	ニ	助詞-格助詞			ニ	和
52.04蜻蛉	OH_OO渋谷源氏	6900	6920	I	つけ	付ける	ツケル	動詞-非自立可能	文語下二段-カ行	連用形-一般	ツケ	和
52.04蜻蛉	OH_OO渋谷源氏	6920	6930	I	て	て	テ	助詞-接続助詞			テ	和
52.04蜻蛉	OH_OO渋谷源氏	6930	6940	I	も	も	モ	助詞-係助詞			モ	和
52.04蜻蛉	OH_OO渋谷源氏	6940	6950	I	、	、		補助記号-読点				記号
52.04蜻蛉	OH_OO渋谷源氏	6950	6980	I	悲しく	悲しい	カナシイ	形容詞-一般	文語形容詞-シク	連用形-一般	カナシク	和
52.04蜻蛉	OH_OO渋谷源氏	6980	7020	I	いみじき	いみじい	イミジイ	形容詞-一般	文語形容詞-シク	連体形-一般	イミジキ	和
52.04蜻蛉	OH_OO渋谷源氏	7020	7040	I	こと	事	コト	名詞-普通名詞-一般			コト	和
52.04蜻蛉	OH_OO渋谷源氏	7040	7050	I	を	を	ヲ	助詞-格助詞			オ	和
52.04蜻蛉	OH_OO渋谷源氏	7050	7060	I	、	、		補助記号-読点				記号
52.04蜻蛉	OH_OO渋谷源氏	7060	7080	I	上下	上下	カミシモ	名詞-普通名詞-一般			カミシモ	和
52.04蜻蛉	OH_OO渋谷源氏	7080	7090	I	の	の	ノ	助詞-格助詞			ノ	和
52.04蜻蛉	OH_OO渋谷源氏	7090	7100	I	人	人	ヒト	名詞-普通名詞-一般			ヒト	和
52.04蜻蛉	OH_OO渋谷源氏	7100	7120	I	集ひ	集う	ツドウ	動詞-一般	文語四段-ハ行	連用形-一般	ツドイ	和
52.04蜻蛉	OH_OO渋谷源氏	7120	7130	I	て	て	テ	助詞-接続助詞			テ	和
52.04蜻蛉	OH_OO渋谷源氏	7130	7150	I	泣き	泣く	ナク	動詞-一般	文語四段-カ行	連用形-一般	ナキ	和
52.04蜻蛉	OH_OO渋谷源氏	7150	7170	I	騒ぐ	騒ぐ	サワグ	動詞-一般	文語四段-ガ行	連体形-一般	サワグ	和
52.04蜻蛉	OH_OO渋谷源氏	7170	7180	I	を	を	ヲ	助詞-格助詞			オ	和
52.04蜻蛉	OH_OO渋谷源氏	7180	7190	I	」	」		補助記号-括弧閉				記号
52.04蜻蛉	OH_OO渋谷源氏	7190	7200	I	と	と	ト	助詞-格助詞			ト	和
52.04蜻蛉	OH_OO渋谷源氏	7200	7210	I	、	、		補助記号-読点				記号
52.04蜻蛉	OH_OO渋谷源氏	7210	7230	I	聞き	聞く	キク	動詞-一般	文語四段-カ行	連用形-一般	キキ	和
52.04蜻蛉	OH_OO渋谷源氏	7230	7260	I	たまへ	給う	タマウ	動詞-非自立可能	文語四段-ハ行	已然形-一般	タマエ	和
52.04蜻蛉	OH_OO渋谷源氏	7260	7270	I	ば	ば	バ	助詞-接続助詞			バ	和
52.04蜻蛉	OH_OO渋谷源氏	7270	7280	I	、	、		補助記号-読点				記号
52.04蜻蛉	OH_OO渋谷源氏	7280	7290	B	「	「		補助記号-括弧開				記号
52.04蜻蛉	OH_OO渋谷源氏	7290	7300	I	御	御	オオン	接頭辞			オオン	和
52.04蜻蛉	OH_OO渋谷源氏	7300	7310	I	供	供	トモ	名詞-普通名詞-一般			トモ	和
52.04蜻蛉	OH_OO渋谷源氏	7310	7320	I	に	に	ニ	助詞-格助詞			ニ	和
52.04蜻蛉	OH_OO渋谷源氏	7320	7340	I	具し	具する	グスル	動詞-一般	文語サ行変格	連用形-一般	グシ	混
52.04蜻蛉	OH_OO渋谷源氏	7340	7350	I	て	て	テ	助詞-接続助詞			テ	和
52.04蜻蛉	OH_OO渋谷源氏	7350	7370	I	失せ	失せる	ウセル	動詞-一般	文語下二段-サ行	連用形-一般	ウセ	和
52.04蜻蛉	OH_OO渋谷源氏	7370	7390	I	たる	たり	タリ	助動詞	文語助動詞-タリ-完了	連体形-一般	タル	和
52.04蜻蛉	OH_OO渋谷源氏	7390	7400	I	人	人	ヒト	名詞-普通名詞-一般			ヒト	和
52.04蜻蛉	OH_OO渋谷源氏	7400	7410	I	や	や	ヤ	助詞-係助詞			ヤ	和
52.04蜻蛉	OH_OO渋谷源氏	7410	7430	I	ある	有る	アル	動詞-非自立可能	文語ラ行変格	連体形-一般	アル	和
52.04蜻蛉	OH_OO渋谷源氏	7430	7440	I	。	。		補助記号-句点				記号
52.04蜻蛉	OH_OO渋谷源氏	7440	7460	B	なほ	猶	ナオ	副詞			ナオ	和
52.04蜻蛉	OH_OO渋谷源氏	7460	7470	I	，	，		補助記号-読点				記号
52.04蜻蛉	OH_OO渋谷源氏	7470	7490	I	あり	有る	アル	動詞-非自立可能	文語ラ行変格	連用形-一般	アリ	和
52.04蜻蛉	OH_OO渋谷源氏	7490	7510	I	けむ	けむ	ケム	助動詞	文語助動詞-ケム	連体形-一般	ケム	和
52.04蜻蛉	OH_OO渋谷源氏	7510	7530	I	さま	様	サマ	名詞-普通名詞-一般			サマ	和
52.04蜻蛉	OH_OO渋谷源氏	7530	7540	I	を	を	ヲ	助詞-格助詞			オ	和
52.04蜻蛉	OH_OO渋谷源氏	7540	7570	I	たしか	確か	タシカ	形状詞-一般			タシカ	和
52.04蜻蛉	OH_OO渋谷源氏	7570	7580	I	に	なり	ナリ	助動詞	文語助動詞-ナリ-断定	連用形-ニ	ニ	和
52.04蜻蛉	OH_OO渋谷源氏	7580	7600	I	言へ	言う	イウ	動詞-一般	文語四段-ハ行	命令形	イエ	和
52.04蜻蛉	OH_OO渋谷源氏	7600	7610	I	。	。		補助記号-句点				記号
