38.02鈴虫	OH_OO渋谷源氏	250	280	B	秋ごろ	秋頃	アキゴロ	名詞-普通名詞-副詞可能			アキゴロ	和
38.02鈴虫	OH_OO渋谷源氏	15500	15520	I	思ひ	思う	オモウ	動詞-一般	文語四段-ハ行	連用形-一般	オモイ	和
38.02鈴虫	OH_OO渋谷源氏	15520	15540	I	流さ	流す	ナガス	動詞-一般	文語四段-サ行	未然形-一般	ナガサ	和
38.02鈴虫	OH_OO渋谷源氏	15540	15560	I	るれ	れる	レル	助動詞	文語下二段-ラ行	已然形-一般	ルレ	和
38.02鈴虫	OH_OO渋谷源氏	15560	15570	I	。	。		補助記号-句点				記号
38.02鈴虫	OH_OO渋谷源氏	15570	15580	B	故	故	コ	接頭辞			コ	漢
38.02鈴虫	OH_OO渋谷源氏	15580	15590	I	権	権	ゴン	名詞-普通名詞-一般			ゴン	漢
38.02鈴虫	OH_OO渋谷源氏	15590	15600	I	大	大	ダイ	接頭辞			ダイ	漢
38.02鈴虫	OH_OO渋谷源氏	15600	15620	I	納言	納言	ナゴン	名詞-普通名詞-一般			ナゴン	漢
38.02鈴虫	OH_OO渋谷源氏	15620	15630	I	、	、		補助記号-読点				記号
38.02鈴虫	OH_OO渋谷源氏	15630	15640	I	何	何	ナニ	代名詞			ナニ	和
38.02鈴虫	OH_OO渋谷源氏	15640	15650	I	の	の	ノ	助詞-格助詞			ノ	和
38.02鈴虫	OH_OO渋谷源氏	15650	15670	I	折々	折々	オリオリ	名詞-普通名詞-副詞可能			オリオリ	和
38.02鈴虫	OH_OO渋谷源氏	15670	15680	I	に	に	ニ	助詞-格助詞			ニ	和
38.02鈴虫	OH_OO渋谷源氏	15680	15690	I	も	も	モ	助詞-係助詞			モ	和
38.02鈴虫	OH_OO渋谷源氏	15690	15700	I	、	、		補助記号-読点				記号
38.02鈴虫	OH_OO渋谷源氏	15700	15720	I	亡き	無い	ナイ	形容詞-非自立可能	文語形容詞-ク	連体形-一般	ナキ	和
38.02鈴虫	OH_OO渋谷源氏	15720	15730	I	に	に	ニ	助詞-格助詞			ニ	和
38.02鈴虫	OH_OO渋谷源氏	15730	15750	I	つけ	付ける	ツケル	動詞-非自立可能	文語下二段-カ行	連用形-一般	ツケ	和
38.02鈴虫	OH_OO渋谷源氏	15750	15760	I	て	て	テ	助詞-接続助詞			テ	和
38.02鈴虫	OH_OO渋谷源氏	15760	15790	I	いとど	いとど	イトド	副詞			イトド	和
38.02鈴虫	OH_OO渋谷源氏	15790	15810	I	偲ば	偲ぶ	シノブ	動詞-一般	文語四段-バ行	未然形-一般	シノバ	和
38.02鈴虫	OH_OO渋谷源氏	15810	15830	I	るる	れる	レル	助動詞	文語下二段-ラ行	連体形-一般	ルル	和
38.02鈴虫	OH_OO渋谷源氏	15830	15850	I	こと	事	コト	名詞-普通名詞-一般			コト	和
38.02鈴虫	OH_OO渋谷源氏	15850	15870	I	多く	多い	オオイ	形容詞-一般	文語形容詞-ク	連用形-一般	オーク	和
38.02鈴虫	OH_OO渋谷源氏	15870	15880	I	、	、		補助記号-読点				記号
38.02鈴虫	OH_OO渋谷源氏	15880	15890	I	公	公	オオヤケ	名詞-普通名詞-一般			オーヤケ	和
38.02鈴虫	OH_OO渋谷源氏	15890	15900	I	，	，		補助記号-読点				記号
38.02鈴虫	OH_OO渋谷源氏	15900	15910	I	私	私	ワタクシ	名詞-普通名詞-サ変可能			ワタクシ	和
38.02鈴虫	OH_OO渋谷源氏	15910	15920	I	、	、		補助記号-読点				記号
38.02鈴虫	OH_OO渋谷源氏	15920	15940	I	もの	物	モノ	名詞-普通名詞-サ変可能			モノ	和
38.02鈴虫	OH_OO渋谷源氏	15940	15950	I	の	の	ノ	助詞-格助詞			ノ	和
38.02鈴虫	OH_OO渋谷源氏	15950	15970	I	折節	折節	オリフシ	名詞-普通名詞-副詞可能			オリフシ	和
38.02鈴虫	OH_OO渋谷源氏	15970	15980	I	の	の	ノ	助詞-格助詞			ノ	和
38.02鈴虫	OH_OO渋谷源氏	15980	16010	I	にほひ	匂い	ニオイ	名詞-普通名詞-一般			ニオイ	和
38.02鈴虫	OH_OO渋谷源氏	16010	16030	I	失せ	失せる	ウセル	動詞-一般	文語下二段-サ行	連用形-一般	ウセ	和
38.02鈴虫	OH_OO渋谷源氏	16030	16050	I	たる	たり	タリ	助動詞	文語助動詞-タリ-完了	連体形-一般	タル	和
38.02鈴虫	OH_OO渋谷源氏	16050	16070	I	心地	心地	ココチ	名詞-普通名詞-一般			ココチ	和
38.02鈴虫	OH_OO渋谷源氏	16070	16090	I	こそ	こそ	コソ	助詞-係助詞			コソ	和
38.02鈴虫	OH_OO渋谷源氏	16090	16110	I	すれ	為る	スル	動詞-非自立可能	文語サ行変格	已然形-一般	スレ	和
38.02鈴虫	OH_OO渋谷源氏	16110	16120	I	。	。		補助記号-句点				記号
38.02鈴虫	OH_OO渋谷源氏	16120	16140	B	花鳥	花鳥	ハナトリ	名詞-普通名詞-一般			ハナトリ	和
38.02鈴虫	OH_OO渋谷源氏	16140	16150	I	の	の	ノ	助詞-格助詞			ノ	和
38.02鈴虫	OH_OO渋谷源氏	16150	16160	I	色	色	イロ	名詞-普通名詞-一般			イロ	和
38.02鈴虫	OH_OO渋谷源氏	16160	16170	I	に	に	ニ	助詞-格助詞			ニ	和
38.02鈴虫	OH_OO渋谷源氏	16170	16180	I	も	も	モ	助詞-係助詞			モ	和
38.02鈴虫	OH_OO渋谷源氏	16180	16190	I	音	音	ネ	名詞-普通名詞-一般			ネ	和
38.02鈴虫	OH_OO渋谷源氏	16190	16200	I	に	に	ニ	助詞-格助詞			ニ	和
38.02鈴虫	OH_OO渋谷源氏	16200	16210	I	も	も	モ	助詞-係助詞			モ	和
38.02鈴虫	OH_OO渋谷源氏	16210	16220	I	、	、		補助記号-読点				記号
38.02鈴虫	OH_OO渋谷源氏	16220	16240	I	思ひ	思う	オモウ	動詞-一般	文語四段-ハ行	連用形-一般	オモイ	和
38.02鈴虫	OH_OO渋谷源氏	16240	16280	I	わきまへ	弁える	ワキマエル	動詞-一般	文語下二段-ハ行	連用形-一般	ワキマエ	和
38.02鈴虫	OH_OO渋谷源氏	16280	16290	I	、	、		補助記号-読点				記号
38.02鈴虫	OH_OO渋谷源氏	16290	16310	I	いふ	言う	イウ	動詞-一般	文語四段-ハ行	連体形-一般	イウ	和
38.02鈴虫	OH_OO渋谷源氏	16310	16330	I	かひ	甲斐	カイ	名詞-普通名詞-一般			カイ	和
38.02鈴虫	OH_OO渋谷源氏	16330	16350	I	ある	有る	アル	動詞-非自立可能	文語ラ行変格	連体形-一般	アル	和
38.02鈴虫	OH_OO渋谷源氏	16350	16370	I	かた	方	カタ	名詞-普通名詞-助数詞可能			カタ	和
38.02鈴虫	OH_OO渋谷源氏	16370	16380	I	の	の	ノ	助詞-格助詞			ノ	和
38.02鈴虫	OH_OO渋谷源氏	16380	16390	I	、	、		補助記号-読点				記号
38.02鈴虫	OH_OO渋谷源氏	16390	16410	I	いと	いと	イト	副詞			イト	和
38.02鈴虫	OH_OO渋谷源氏	16410	16460	I	うるさかり	煩い	ウルサイ	形容詞-一般	文語形容詞-ク	連用形-補助	ウルサカリ	和
38.02鈴虫	OH_OO渋谷源氏	16460	16470	I	し	き	キ	助動詞	文語助動詞-キ	連体形-一般	シ	和
38.02鈴虫	OH_OO渋谷源氏	16470	16490	I	もの	物	モノ	名詞-普通名詞-サ変可能			モノ	和
38.02鈴虫	OH_OO渋谷源氏	16490	16500	I	を	を	ヲ	助詞-接続助詞			オ	和
38.02鈴虫	OH_OO渋谷源氏	16500	16510	I	」	」		補助記号-括弧閉				記号
38.02鈴虫	OH_OO渋谷源氏	16510	16530	B	など	など	ナド	助詞-副助詞			ナド	和
38.02鈴虫	OH_OO渋谷源氏	16530	16570	I	のたまひ	宣う	ノタマウ	動詞-一般	文語四段-ハ行	連用形-一般	ノタマイ	和
38.02鈴虫	OH_OO渋谷源氏	16570	16590	I	出で	出でる	イデル	動詞-一般	文語下二段-ダ行	連用形-一般	イデ	和
38.02鈴虫	OH_OO渋谷源氏	16590	16600	I	て	て	テ	助詞-接続助詞			テ	和
38.02鈴虫	OH_OO渋谷源氏	16600	16610	I	、	、		補助記号-読点				記号
38.02鈴虫	OH_OO渋谷源氏	16610	16650	I	みづから	自ら	ミズカラ	名詞-普通名詞-副詞可能			ミズカラ	和
38.02鈴虫	OH_OO渋谷源氏	16650	16660	I	も	も	モ	助詞-係助詞			モ	和
38.02鈴虫	OH_OO渋谷源氏	16660	16680	I	掻き	掻き	カキ	接頭辞			カキ	和
38.02鈴虫	OH_OO渋谷源氏	16680	16710	I	合はせ	合わせる	アワセル	動詞-一般	文語下二段-サ行	連用形-一般	アワセ	和
38.02鈴虫	OH_OO渋谷源氏	16710	16740	I	たまふ	給う	タマウ	動詞-非自立可能	文語四段-ハ行	連体形-一般	タマウ	和
38.02鈴虫	OH_OO渋谷源氏	16740	16750	I	御	御	オオン	接頭辞			オオン	和
38.02鈴虫	OH_OO渋谷源氏	16750	16760	I	琴	琴	コト	名詞-普通名詞-一般			コト	和
38.02鈴虫	OH_OO渋谷源氏	16760	16770	I	の	の	ノ	助詞-格助詞			ノ	和
38.02鈴虫	OH_OO渋谷源氏	16770	16780	I	音	音	ネ	名詞-普通名詞-一般			ネ	和
38.02鈴虫	OH_OO渋谷源氏	16780	16790	I	に	に	ニ	助詞-格助詞			ニ	和
38.02鈴虫	OH_OO渋谷源氏	16790	16800	I	も	も	モ	助詞-係助詞			モ	和
38.02鈴虫	OH_OO渋谷源氏	16800	16810	I	、	、		補助記号-読点				記号
38.02鈴虫	OH_OO渋谷源氏	16810	16820	I	袖	袖	ソデ	名詞-普通名詞-一般			ソデ	和
38.02鈴虫	OH_OO渋谷源氏	16820	16850	I	濡らし	濡らす	ヌラス	動詞-一般	文語四段-サ行	連用形-一般	ヌラシ	和
38.02鈴虫	OH_OO渋谷源氏	16850	16880	I	たまひ	給う	タマウ	動詞-非自立可能	文語四段-ハ行	連用形-一般	タマイ	和
38.02鈴虫	OH_OO渋谷源氏	16880	16890	I	つ	つ	ツ	助動詞	文語助動詞-ツ	終止形-一般	ツ	和
38.02鈴虫	OH_OO渋谷源氏	16890	16900	I	。	。		補助記号-句点				記号
38.02鈴虫	OH_OO渋谷源氏	16900	16920	B	御簾	御簾	ミス	名詞-普通名詞-一般			ミス	和
38.02鈴虫	OH_OO渋谷源氏	16920	16930	I	の	の	ノ	助詞-格助詞			ノ	和
38.02鈴虫	OH_OO渋谷源氏	16930	16940	I	内	内	ウチ	名詞-普通名詞-副詞可能			ウチ	和
38.02鈴虫	OH_OO渋谷源氏	16940	16950	I	に	に	ニ	助詞-格助詞			ニ	和
38.02鈴虫	OH_OO渋谷源氏	16950	16960	I	も	も	モ	助詞-係助詞			モ	和
38.02鈴虫	OH_OO渋谷源氏	16960	16970	I	、	、		補助記号-読点				記号
38.02鈴虫	OH_OO渋谷源氏	16970	16980	I	耳	耳	ミミ	名詞-普通名詞-一般			ミミ	和
38.02鈴虫	OH_OO渋谷源氏	16980	17010	I	とどめ	留める	トドメル	動詞-一般	文語下二段-マ行	連用形-一般	トドメ	和
38.02鈴虫	OH_OO渋谷源氏	17010	17020	I	て	て	テ	助詞-接続助詞			テ	和
38.02鈴虫	OH_OO渋谷源氏	17020	17030	I	や	や	ヤ	助詞-係助詞			ヤ	和
38.02鈴虫	OH_OO渋谷源氏	17030	17050	I	聞き	聞く	キク	動詞-一般	文語四段-カ行	連用形-一般	キキ	和
38.02鈴虫	OH_OO渋谷源氏	17050	17080	I	たまふ	給う	タマウ	動詞-非自立可能	文語四段-ハ行	終止形-一般	タマウ	和
38.02鈴虫	OH_OO渋谷源氏	17080	17100	I	らむ	らむ	ラム	助動詞	文語助動詞-ラム	連体形-一般	ラム	和
38.02鈴虫	OH_OO渋谷源氏	17100	17110	I	と	と	ト	助詞-格助詞			ト	和
38.02鈴虫	OH_OO渋谷源氏	17110	17120	I	、	、		補助記号-読点				記号
38.02鈴虫	OH_OO渋谷源氏	17120	17130	I	片	片	カタ	名詞-普通名詞-一般			カタ	和
38.02鈴虫	OH_OO渋谷源氏	17130	17140	I	つ	つ	ツ	助詞-格助詞			ツ	和
38.02鈴虫	OH_OO渋谷源氏	17140	17150	I	方	方	カタ	名詞-普通名詞-助数詞可能			カタ	和
38.02鈴虫	OH_OO渋谷源氏	17150	17160	I	の	の	ノ	助詞-格助詞			ノ	和
38.02鈴虫	OH_OO渋谷源氏	17160	17170	I	御	御	ミ	接頭辞			ミ	和
38.02鈴虫	OH_OO渋谷源氏	17170	17180	I	心	心	ココロ	名詞-普通名詞-サ変可能			ココロ	和
38.02鈴虫	OH_OO渋谷源氏	17180	17190	I	に	に	ニ	助詞-格助詞			ニ	和
38.02鈴虫	OH_OO渋谷源氏	17190	17200	I	は	は	ハ	助詞-係助詞			ワ	和
38.02鈴虫	OH_OO渋谷源氏	17200	17220	I	思し	思す	オボス	動詞-一般	文語四段-サ行	連用形-一般	オボシ	和
38.02鈴虫	OH_OO渋谷源氏	17220	17250	I	ながら	ながら	ナガラ	助詞-接続助詞			ナガラ	和
38.02鈴虫	OH_OO渋谷源氏	17250	17260	I	、	、		補助記号-読点				記号
38.02鈴虫	OH_OO渋谷源氏	17260	17290	I	かかる	斯かる	カカル	動詞-一般	文語ラ行変格	連体形-一般	カカル	和
38.02鈴虫	OH_OO渋谷源氏	17290	17300	I	御	御	オオン	接頭辞			オオン	和
38.02鈴虫	OH_OO渋谷源氏	17300	17320	I	遊び	遊び	アソビ	名詞-普通名詞-一般			アソビ	和
38.02鈴虫	OH_OO渋谷源氏	17320	17330	I	の	の	ノ	助詞-格助詞			ノ	和
38.02鈴虫	OH_OO渋谷源氏	17330	17350	I	ほど	程	ホド	名詞-普通名詞-副詞可能			ホド	和
38.02鈴虫	OH_OO渋谷源氏	17350	17360	I	に	に	ニ	助詞-格助詞			ニ	和
38.02鈴虫	OH_OO渋谷源氏	17360	17370	I	は	は	ハ	助詞-係助詞			ワ	和
38.02鈴虫	OH_OO渋谷源氏	17370	17380	I	、	、		補助記号-読点				記号
38.02鈴虫	OH_OO渋谷源氏	17380	17400	I	まづ	先ず	マズ	副詞			マズ	和
38.02鈴虫	OH_OO渋谷源氏	17400	17430	I	恋しう	恋しい	コイシイ	形容詞-一般	文語形容詞-シク	連用形-ウ音便	コイシュー	和
38.02鈴虫	OH_OO渋谷源氏	17430	17440	I	、	、		補助記号-読点				記号
38.02鈴虫	OH_OO渋谷源氏	17440	17460	I	内裏	内	ウチ	名詞-普通名詞-副詞可能			ウチ	和
38.02鈴虫	OH_OO渋谷源氏	17460	17480	I	など	など	ナド	助詞-副助詞			ナド	和
38.02鈴虫	OH_OO渋谷源氏	17480	17490	I	に	に	ニ	助詞-格助詞			ニ	和
38.02鈴虫	OH_OO渋谷源氏	17490	17500	I	も	も	モ	助詞-係助詞			モ	和
38.02鈴虫	OH_OO渋谷源氏	17500	17520	I	思し	思す	オボス	動詞-一般	文語四段-サ行	連用形-一般	オボシ	和
38.02鈴虫	OH_OO渋谷源氏	17520	17540	I	出で	出でる	イデル	動詞-一般	文語下二段-ダ行	連用形-一般	イデ	和
38.02鈴虫	OH_OO渋谷源氏	17540	17560	I	ける	けり	ケリ	助動詞	文語助動詞-ケリ	連体形-一般	ケル	和
38.02鈴虫	OH_OO渋谷源氏	17560	17570	I	。	。		補助記号-句点				記号
38.02鈴虫	OH_OO渋谷源氏	17570	17580	B	「	「		補助記号-括弧開				記号
38.02鈴虫	OH_OO渋谷源氏	17580	17600	I	今宵	今宵	コヨイ	名詞-普通名詞-副詞可能			コヨイ	和
38.02鈴虫	OH_OO渋谷源氏	17600	17610	I	は	は	ハ	助詞-係助詞			ワ	和
38.02鈴虫	OH_OO渋谷源氏	17610	17630	I	鈴虫	鈴虫	スズムシ	名詞-普通名詞-一般			スズムシ	和
38.02鈴虫	OH_OO渋谷源氏	17630	17640	I	の	の	ノ	助詞-格助詞			ノ	和
38.02鈴虫	OH_OO渋谷源氏	17640	17650	I	宴	宴	エン	名詞-普通名詞-一般			エン	漢
38.02鈴虫	OH_OO渋谷源氏	17650	17660	I	に	なり	ナリ	助動詞	文語助動詞-ナリ-断定	連用形-ニ	ニ	和
38.02鈴虫	OH_OO渋谷源氏	17660	17670	I	て	て	テ	助詞-接続助詞			テ	和
38.02鈴虫	OH_OO渋谷源氏	17670	17700	I	明かし	明かす	アカス	動詞-一般	文語四段-サ行	連用形-一般	アカシ	和
38.02鈴虫	OH_OO渋谷源氏	17700	17710	I	て	つ	ツ	助動詞	文語助動詞-ツ	未然形-一般	テ	和
38.02鈴虫	OH_OO渋谷源氏	17710	17720	I	む	む	ム	助動詞	文語助動詞-ム	終止形-一般	ム	和
38.02鈴虫	OH_OO渋谷源氏	17720	17730	I	」	」		補助記号-括弧閉				記号
38.02鈴虫	OH_OO渋谷源氏	17730	17740	B	と	と	ト	助詞-格助詞			ト	和
38.02鈴虫	OH_OO渋谷源氏	17740	17760	I	思し	思す	オボス	動詞-一般	文語四段-サ行	連用形-一般	オボシ	和
38.02鈴虫	OH_OO渋谷源氏	17760	17800	I	のたまふ	宣う	ノタマウ	動詞-一般	文語四段-ハ行	終止形-一般	ノタマウ	和
38.02鈴虫	OH_OO渋谷源氏	17800	17810	I	。	。		補助記号-句点				記号
38.02鈴虫	OH_OO渋谷源氏	17810	17820	B	御	御	オオン	接頭辞			オオン	和
38.02鈴虫	OH_OO渋谷源氏	17820	17840	I	土器	土器	カワラケ	名詞-普通名詞-一般			カワラケ	和
38.02鈴虫	OH_OO渋谷源氏	17840	17850	I	二	二	フタ	名詞-数詞			フタ	和
38.02鈴虫	OH_OO渋谷源氏	17850	17880	I	わたり	辺り	ワタリ	名詞-普通名詞-一般			ワタリ	和
38.02鈴虫	OH_OO渋谷源氏	17880	17910	I	ばかり	ばかり	バカリ	助詞-副助詞			バカリ	和
38.02鈴虫	OH_OO渋谷源氏	17910	17930	I	参る	参る	マイル	動詞-非自立可能	文語四段-ラ行	連体形-一般	マイル	和
38.02鈴虫	OH_OO渋谷源氏	17930	17950	I	ほど	程	ホド	名詞-普通名詞-副詞可能			ホド	和
38.02鈴虫	OH_OO渋谷源氏	17950	17960	I	に	に	ニ	助詞-格助詞			ニ	和
38.02鈴虫	OH_OO渋谷源氏	17960	17970	I	、	、		補助記号-読点				記号
38.02鈴虫	OH_OO渋谷源氏	17970	17990	I	冷泉	レイゼイ	レイゼイ	名詞-固有名詞-人名-一般			レーゼー	固
38.02鈴虫	OH_OO渋谷源氏	17990	18000	I	院	院	イン	名詞-普通名詞-一般			イン	漢
38.02鈴虫	OH_OO渋谷源氏	18000	18020	I	より	より	ヨリ	助詞-格助詞			ヨリ	和
38.02鈴虫	OH_OO渋谷源氏	18020	18030	I	御	御	オオン	接頭辞			オオン	和
38.02鈴虫	OH_OO渋谷源氏	18030	18050	I	消息	消息	ショウソク	名詞-普通名詞-一般			ショーソコ	漢
38.02鈴虫	OH_OO渋谷源氏	18050	18070	I	あり	有る	アル	動詞-非自立可能	文語ラ行変格	終止形-一般	アリ	和
38.02鈴虫	OH_OO渋谷源氏	18070	18080	I	。	。		補助記号-句点				記号
38.02鈴虫	OH_OO渋谷源氏	18080	18090	B	御	御	オ	接頭辞			オ	和
38.02鈴虫	OH_OO渋谷源氏	18090	18100	I	前	前	マエ	名詞-普通名詞-副詞可能			マエ	和
38.02鈴虫	OH_OO渋谷源氏	18100	18110	I	の	の	ノ	助詞-格助詞			ノ	和
38.02鈴虫	OH_OO渋谷源氏	18110	18120	I	御	御	オオン	接頭辞			オオン	和
38.02鈴虫	OH_OO渋谷源氏	18120	18140	I	遊び	遊び	アソビ	名詞-普通名詞-一般			アソビ	和
38.02鈴虫	OH_OO渋谷源氏	18140	18170	I	にはか	俄か	ニワカ	形状詞-一般			ニワカ	和
38.02鈴虫	OH_OO渋谷源氏	18170	18180	I	に	なり	ナリ	助動詞	文語助動詞-ナリ-断定	連用形-ニ	ニ	和
38.02鈴虫	OH_OO渋谷源氏	18180	18210	I	とまり	止まる	トマル	動詞-一般	文語四段-ラ行	連用形-一般	トマリ	和
38.02鈴虫	OH_OO渋谷源氏	18210	18230	I	ぬる	ぬ	ヌ	助動詞	文語助動詞-ヌ	連体形-一般	ヌル	和
38.02鈴虫	OH_OO渋谷源氏	18230	18240	I	を	を	ヲ	助詞-格助詞			オ	和
38.02鈴虫	OH_OO渋谷源氏	18240	18270	I	口惜し	口惜しい	クチオシイ	形容詞-一般	文語形容詞-シク	語幹-一般	クチオシ	和
38.02鈴虫	OH_OO渋谷源氏	18270	18290	I	がり	がる	ガル	接尾辞-動詞的	文語四段-ラ行	連用形-一般	ガリ	和
38.02鈴虫	OH_OO渋谷源氏	18290	18300	I	て	て	テ	助詞-接続助詞			テ	和
38.02鈴虫	OH_OO渋谷源氏	18300	18310	I	、	、		補助記号-読点				記号
38.02鈴虫	OH_OO渋谷源氏	18310	18320	I	左	左	サ	接頭辞			サ	漢
38.02鈴虫	OH_OO渋谷源氏	18320	18340	I	大弁	大弁	ダイベン	名詞-普通名詞-一般			ダイベン	漢
38.02鈴虫	OH_OO渋谷源氏	18340	18350	I	、	、		補助記号-読点				記号
38.02鈴虫	OH_OO渋谷源氏	18350	18370	I	式部	式部	シキブ	名詞-普通名詞-一般			シキブ	漢
38.02鈴虫	OH_OO渋谷源氏	18370	18390	I	大輔	大輔	タイフ	名詞-普通名詞-一般			タイフ	漢
38.02鈴虫	OH_OO渋谷源氏	18390	18400	I	、	、		補助記号-読点				記号
38.02鈴虫	OH_OO渋谷源氏	18400	18420	I	また	又	マタ	副詞			マタ	和
38.02鈴虫	OH_OO渋谷源氏	18420	18450	I	人びと	人々	ヒトビト	名詞-普通名詞-一般			ヒトビト	和
38.02鈴虫	OH_OO渋谷源氏	18450	18470	I	率ゐ	率いる	ヒキイル	動詞-一般	文語上一段-ワ行	連用形-一般	ヒキー	和
38.02鈴虫	OH_OO渋谷源氏	18470	18480	I	て	て	テ	助詞-接続助詞			テ	和
38.02鈴虫	OH_OO渋谷源氏	18480	18490	I	、	、		補助記号-読点				記号
38.02鈴虫	OH_OO渋谷源氏	18490	18510	I	さる	然る	サル	動詞-一般	文語ラ行変格	連体形-一般	サル	和
38.02鈴虫	OH_OO渋谷源氏	18510	18530	I	べき	べし	ベシ	助動詞	文語助動詞-ベシ	連体形-一般	ベキ	和
38.02鈴虫	OH_OO渋谷源氏	18530	18550	I	限り	限り	カギリ	名詞-普通名詞-副詞可能			カギリ	和
38.02鈴虫	OH_OO渋谷源氏	18550	18570	I	参り	参る	マイル	動詞-非自立可能	文語四段-ラ行	連用形-一般	マイリ	和
38.02鈴虫	OH_OO渋谷源氏	18570	18590	I	たれ	たり	タリ	助動詞	文語助動詞-タリ-完了	已然形-一般	タレ	和
38.02鈴虫	OH_OO渋谷源氏	18590	18600	I	ば	ば	バ	助詞-接続助詞			バ	和
38.02鈴虫	OH_OO渋谷源氏	18600	18610	I	、	、		補助記号-読点				記号
38.02鈴虫	OH_OO渋谷源氏	18610	18630	I	大将	大将	タイショウ	名詞-普通名詞-一般			タイショー	漢
38.02鈴虫	OH_OO渋谷源氏	18630	18650	I	など	など	ナド	助詞-副助詞			ナド	和
38.02鈴虫	OH_OO渋谷源氏	18650	18660	I	は	は	ハ	助詞-係助詞			ワ	和
38.02鈴虫	OH_OO渋谷源氏	18660	18680	I	六条	ロクジョウ	ロクジョウ	名詞-固有名詞-地名-一般			ロクジョー	固
38.02鈴虫	OH_OO渋谷源氏	18680	18690	I	の	の	ノ	助詞-格助詞			ノ	和
38.02鈴虫	OH_OO渋谷源氏	18690	18700	I	院	院	イン	名詞-普通名詞-一般			イン	漢
38.02鈴虫	OH_OO渋谷源氏	18700	18710	I	に	に	ニ	助詞-格助詞			ニ	和
38.02鈴虫	OH_OO渋谷源氏	18710	18750	I	さぶらひ	侍う	サブラウ	動詞-一般	文語四段-ハ行	連用形-一般	サブライ	和
38.02鈴虫	OH_OO渋谷源氏	18750	18780	I	たまふ	給う	タマウ	動詞-非自立可能	文語四段-ハ行	連体形-一般	タマウ	和
38.02鈴虫	OH_OO渋谷源氏	18780	18790	I	、	、		補助記号-読点				記号
38.02鈴虫	OH_OO渋谷源氏	18790	18800	I	と	と	ト	助詞-格助詞			ト	和
38.02鈴虫	OH_OO渋谷源氏	18800	18850	I	聞こし召し	聞こし召す	キコシメス	動詞-一般	文語四段-サ行	連用形-一般	キコシメシ	和
38.02鈴虫	OH_OO渋谷源氏	18850	18860	I	て	て	テ	助詞-接続助詞			テ	和
38.02鈴虫	OH_OO渋谷源氏	18860	18880	I	なり	なり	ナリ	助動詞	文語助動詞-ナリ-断定	連用形-一般	ナリ	和
38.02鈴虫	OH_OO渋谷源氏	18880	18900	I	けり	けり	ケリ	助動詞	文語助動詞-ケリ	終止形-一般	ケリ	和
38.02鈴虫	OH_OO渋谷源氏	18900	18910	I	。	。		補助記号-句点				記号
38.02鈴虫	OH_OO渋谷源氏	18910	18920	B	「	「		補助記号-括弧開				記号
38.02鈴虫	OH_OO渋谷源氏	18920	18930	I	雲	雲	クモ	名詞-普通名詞-一般			クモ	和
38.02鈴虫	OH_OO渋谷源氏	18930	18940	I	の	の	ノ	助詞-格助詞			ノ	和
38.02鈴虫	OH_OO渋谷源氏	18940	18950	I	上	上	ウエ	名詞-普通名詞-副詞可能			ウエ	和
38.02鈴虫	OH_OO渋谷源氏	18950	18960	I	を	を	ヲ	助詞-格助詞			オ	和
38.02鈴虫	OH_OO渋谷源氏	18960	18980	I	かけ	掛ける	カケル	動詞-非自立可能	文語下二段-カ行	連用形-一般	カケ	和
38.02鈴虫	OH_OO渋谷源氏	18980	19000	I	離れ	離れる	ハナレル	動詞-一般	文語下二段-ラ行	連用形-一般	ハナレ	和
38.02鈴虫	OH_OO渋谷源氏	19000	19020	I	たる	たり	タリ	助動詞	文語助動詞-タリ-完了	連体形-一般	タル	和
38.02鈴虫	OH_OO渋谷源氏	19020	19050	I	すみか	住処	スミカ	名詞-普通名詞-一般			スミカ	和
38.02鈴虫	OH_OO渋谷源氏	19050	19060	I	に	に	ニ	助詞-格助詞			ニ	和
38.02鈴虫	OH_OO渋谷源氏	19060	19070	I	も	も	モ	助詞-係助詞			モ	和
38.02鈴虫	OH_OO渋谷源氏	19070	19110	I	もの忘れ	物忘れ	モノワスレ	名詞-普通名詞-一般			モノワスレ	和
38.02鈴虫	OH_OO渋谷源氏	19110	19120	I	せ	為る	スル	動詞-非自立可能	文語サ行変格	未然形-一般	セ	和
38.02鈴虫	OH_OO渋谷源氏	19120	19130	I	ぬ	ず	ズ	助動詞	文語助動詞-ズ	連体形-一般	ヌ	和
38.02鈴虫	OH_OO渋谷源氏	19130	19140	I	秋	秋	アキ	名詞-普通名詞-副詞可能			アキ	和
38.02鈴虫	OH_OO渋谷源氏	19140	19150	I	の	の	ノ	助詞-格助詞			ノ	和
38.02鈴虫	OH_OO渋谷源氏	19150	19160	I	夜	夜	ヨ	名詞-普通名詞-一般			ヨ	和
38.02鈴虫	OH_OO渋谷源氏	19160	19170	I	の	の	ノ	助詞-格助詞			ノ	和
38.02鈴虫	OH_OO渋谷源氏	19170	19180	I	月	月	ツキ	名詞-普通名詞-助数詞可能			ツキ	和
38.02鈴虫	OH_OO渋谷源氏	19180	19210	B	同じく	同じい	オナジイ	形容詞-一般	文語形容詞-シク	連用形-一般	オナジク	和
38.02鈴虫	OH_OO渋谷源氏	19210	19220	I	は	は	ハ	助詞-係助詞			ワ	和
38.02鈴虫	OH_OO渋谷源氏	19220	19230	I	」	」		補助記号-括弧閉				記号
