01.01桐壺	OH_OO渋谷源氏	10	40	B	いづれ	何れ	イズレ	代名詞			イズレ	和
01.01桐壺	OH_OO渋谷源氏	11940	11960	I	うち	打ち	ウチ	接頭辞			ウチ	和
01.01桐壺	OH_OO渋谷源氏	11960	11990	I	しきる	頻る	シキル	動詞-一般	文語四段-ラ行	連体形-一般	シキル	和
01.01桐壺	OH_OO渋谷源氏	11990	12010	I	折々	折々	オリオリ	名詞-普通名詞-副詞可能			オリオリ	和
01.01桐壺	OH_OO渋谷源氏	12010	12020	I	は	は	ハ	助詞-係助詞			ワ	和
01.01桐壺	OH_OO渋谷源氏	12020	12030	I	、	、		補助記号-読点				記号
01.01桐壺	OH_OO渋谷源氏	12030	12050	I	打橋	打橋	ウチハシ	名詞-普通名詞-一般			ウチハシ	和
01.01桐壺	OH_OO渋谷源氏	12050	12060	I	、	、		補助記号-読点				記号
01.01桐壺	OH_OO渋谷源氏	12060	12080	I	渡殿	渡殿	ワタドノ	名詞-普通名詞-一般			ワタドノ	和
01.01桐壺	OH_OO渋谷源氏	12080	12090	I	の	の	ノ	助詞-格助詞			ノ	和
01.01桐壺	OH_OO渋谷源氏	12090	12140	I	ここかしこ	此処彼処	ココカシコ	代名詞			ココカシコ	和
01.01桐壺	OH_OO渋谷源氏	12140	12150	I	の	の	ノ	助詞-格助詞			ノ	和
01.01桐壺	OH_OO渋谷源氏	12150	12160	I	道	道	ミチ	名詞-普通名詞-一般			ミチ	和
01.01桐壺	OH_OO渋谷源氏	12160	12170	I	に	に	ニ	助詞-格助詞			ニ	和
01.01桐壺	OH_OO渋谷源氏	12170	12180	I	、	、		補助記号-読点				記号
01.01桐壺	OH_OO渋谷源氏	12180	12220	I	あやしき	怪しい	アヤシイ	形容詞-一般	文語形容詞-シク	連体形-一般	アヤシキ	和
01.01桐壺	OH_OO渋谷源氏	12220	12240	I	わざ	技	ワザ	名詞-普通名詞-一般			ワザ	和
01.01桐壺	OH_OO渋谷源氏	12240	12250	I	を	を	ヲ	助詞-格助詞			オ	和
01.01桐壺	OH_OO渋谷源氏	12250	12260	I	し	為る	スル	動詞-非自立可能	文語サ行変格	連用形-一般	シ	和
01.01桐壺	OH_OO渋谷源氏	12260	12280	I	つつ	つつ	ツツ	助詞-接続助詞			ツツ	和
01.01桐壺	OH_OO渋谷源氏	12280	12290	I	、	、		補助記号-読点				記号
01.01桐壺	OH_OO渋谷源氏	12290	12300	I	御	御	オオン	接頭辞			オオン	和
01.01桐壺	OH_OO渋谷源氏	12300	12340	I	送り迎へ	送り迎え	オクリムカエ	名詞-普通名詞-サ変可能			オクリムカエ	和
01.01桐壺	OH_OO渋谷源氏	12340	12350	I	の	の	ノ	助詞-格助詞			ノ	和
01.01桐壺	OH_OO渋谷源氏	12350	12360	I	人	人	ヒト	名詞-普通名詞-一般			ヒト	和
01.01桐壺	OH_OO渋谷源氏	12360	12370	I	の	の	ノ	助詞-格助詞			ノ	和
01.01桐壺	OH_OO渋谷源氏	12370	12380	I	衣	衣	キヌ	名詞-普通名詞-一般			キヌ	和
01.01桐壺	OH_OO渋谷源氏	12380	12390	I	の	の	ノ	助詞-格助詞			ノ	和
01.01桐壺	OH_OO渋谷源氏	12390	12400	I	裾	裾	スソ	名詞-普通名詞-一般			スソ	和
01.01桐壺	OH_OO渋谷源氏	12400	12410	I	、	、		補助記号-読点				記号
01.01桐壺	OH_OO渋谷源氏	12410	12430	I	堪へ	耐える	タエル	動詞-一般	文語下二段-ハ行	連用形-一般	タエ	和
01.01桐壺	OH_OO渋谷源氏	12430	12460	I	がたく	難い	ガタイ	接尾辞-形容詞的	文語形容詞-ク	連用形-一般	ガタク	和
01.01桐壺	OH_OO渋谷源氏	12460	12470	I	、	、		補助記号-読点				記号
01.01桐壺	OH_OO渋谷源氏	12470	12510	I	まさなき	正無い	マサナイ	形容詞-一般	文語形容詞-ク	連体形-一般	マサナキ	和
01.01桐壺	OH_OO渋谷源氏	12510	12530	I	こと	事	コト	名詞-普通名詞-一般			コト	和
01.01桐壺	OH_OO渋谷源氏	12530	12540	I	も	も	モ	助詞-係助詞			モ	和
01.01桐壺	OH_OO渋谷源氏	12540	12560	I	あり	有る	アル	動詞-非自立可能	文語ラ行変格	終止形-一般	アリ	和
01.01桐壺	OH_OO渋谷源氏	12560	12570	I	。	。		補助記号-句点				記号
01.01桐壺	OH_OO渋谷源氏	12570	12590	B	また	又	マタ	副詞			マタ	和
01.01桐壺	OH_OO渋谷源氏	12590	12610	I	ある	或る	アル	連体詞			アル	和
01.01桐壺	OH_OO渋谷源氏	12610	12620	I	時	時	トキ	名詞-普通名詞-副詞可能			トキ	和
01.01桐壺	OH_OO渋谷源氏	12620	12630	I	に	に	ニ	助詞-格助詞			ニ	和
01.01桐壺	OH_OO渋谷源氏	12630	12640	I	は	は	ハ	助詞-係助詞			ワ	和
01.01桐壺	OH_OO渋谷源氏	12640	12650	I	、	、		補助記号-読点				記号
01.01桐壺	OH_OO渋谷源氏	12650	12660	I	え	え	エ	副詞			エ	和
01.01桐壺	OH_OO渋谷源氏	12660	12680	I	避ら	避る	サル	動詞-一般	文語四段-ラ行	未然形-一般	サラ	和
01.01桐壺	OH_OO渋谷源氏	12680	12690	I	ぬ	ず	ズ	助動詞	文語助動詞-ズ	連体形-一般	ヌ	和
01.01桐壺	OH_OO渋谷源氏	12690	12710	I	馬道	馬道	メドウ	名詞-普通名詞-一般			メドー	漢
01.01桐壺	OH_OO渋谷源氏	12710	12720	I	の	の	ノ	助詞-格助詞			ノ	和
01.01桐壺	OH_OO渋谷源氏	12720	12730	I	戸	戸	ト	名詞-普通名詞-一般			ト	和
01.01桐壺	OH_OO渋谷源氏	12730	12740	I	を	を	ヲ	助詞-格助詞			オ	和
01.01桐壺	OH_OO渋谷源氏	12740	12760	I	鎖し	差し	サシ	接頭辞			サシ	和
01.01桐壺	OH_OO渋谷源氏	12760	12780	I	こめ	込める	コメル	動詞-一般	文語下二段-マ行	連用形-一般	コメ	和
01.01桐壺	OH_OO渋谷源氏	12780	12790	I	、	、		補助記号-読点				記号
01.01桐壺	OH_OO渋谷源氏	12790	12850	I	こなたかなた	此方彼方	コナタカナタ	代名詞			コナタカナタ	和
01.01桐壺	OH_OO渋谷源氏	12850	12860	I	心	心	ココロ	名詞-普通名詞-サ変可能			ココロ	和
01.01桐壺	OH_OO渋谷源氏	12860	12870	I	を	を	ヲ	助詞-格助詞			オ	和
01.01桐壺	OH_OO渋谷源氏	12870	12900	I	合はせ	合わせる	アワセル	動詞-一般	文語下二段-サ行	連用形-一般	アワセ	和
01.01桐壺	OH_OO渋谷源氏	12900	12910	I	て	て	テ	助詞-接続助詞			テ	和
01.01桐壺	OH_OO渋谷源氏	12910	12920	I	、	、		補助記号-読点				記号
01.01桐壺	OH_OO渋谷源氏	12920	12970	I	はしたなめ	はしたなめる	ハシタナメル	動詞-一般	文語下二段-マ行	連用形-一般	ハシタナメ	和
01.01桐壺	OH_OO渋谷源氏	12970	13010	I	わづらは	患う	ワズラウ	動詞-一般	文語四段-ハ行	未然形-一般	ワズラワ	和
01.01桐壺	OH_OO渋谷源氏	13010	13020	I	せ	せる	セル	助動詞	文語下二段-サ行	連用形-一般	セ	和
01.01桐壺	OH_OO渋谷源氏	13020	13050	I	たまふ	給う	タマウ	動詞-非自立可能	文語四段-ハ行	連体形-一般	タマウ	和
01.01桐壺	OH_OO渋谷源氏	13050	13060	I	時	時	トキ	名詞-普通名詞-副詞可能			トキ	和
01.01桐壺	OH_OO渋谷源氏	13060	13070	I	も	も	モ	助詞-係助詞			モ	和
01.01桐壺	OH_OO渋谷源氏	13070	13100	I	多かり	多い	オオイ	形容詞-一般	文語形容詞-ク	終止形-補助	オーカリ	和
01.01桐壺	OH_OO渋谷源氏	13100	13110	I	。	。		補助記号-句点				記号
01.01桐壺	OH_OO渋谷源氏	13110	13120	B	事	事	コト	名詞-普通名詞-一般			コト	和
01.01桐壺	OH_OO渋谷源氏	13120	13130	I	に	に	ニ	助詞-格助詞			ニ	和
01.01桐壺	OH_OO渋谷源氏	13130	13150	I	ふれ	触れる	フレル	動詞-一般	文語下二段-ラ行	連用形-一般	フレ	和
01.01桐壺	OH_OO渋谷源氏	13150	13160	I	て	て	テ	助詞-接続助詞			テ	和
01.01桐壺	OH_OO渋谷源氏	13160	13170	I	数	数	カズ	名詞-普通名詞-一般			カズ	和
01.01桐壺	OH_OO渋谷源氏	13170	13190	I	知ら	知る	シル	動詞-一般	文語四段-ラ行	未然形-一般	シラ	和
01.01桐壺	OH_OO渋谷源氏	13190	13200	I	ず	ず	ズ	助動詞	文語助動詞-ズ	連用形-一般	ズ	和
01.01桐壺	OH_OO渋谷源氏	13200	13230	I	苦しき	苦しい	クルシイ	形容詞-一般	文語形容詞-シク	連体形-一般	クルシキ	和
01.01桐壺	OH_OO渋谷源氏	13230	13250	I	こと	事	コト	名詞-普通名詞-一般			コト	和
01.01桐壺	OH_OO渋谷源氏	13250	13270	I	のみ	のみ	ノミ	助詞-副助詞			ノミ	和
01.01桐壺	OH_OO渋谷源氏	13270	13300	I	まされ	勝る	マサル	動詞-一般	文語四段-ラ行	已然形-一般	マサレ	和
01.01桐壺	OH_OO渋谷源氏	13300	13310	I	ば	ば	バ	助詞-接続助詞			バ	和
01.01桐壺	OH_OO渋谷源氏	13310	13320	I	、	、		補助記号-読点				記号
01.01桐壺	OH_OO渋谷源氏	13320	13340	I	いと	いと	イト	副詞			イト	和
01.01桐壺	OH_OO渋谷源氏	13340	13370	I	いたう	痛く	イタク	副詞			イトー	和
01.01桐壺	OH_OO渋谷源氏	13370	13390	I	思ひ	思う	オモウ	動詞-一般	文語四段-ハ行	連用形-一般	オモイ	和
01.01桐壺	OH_OO渋谷源氏	13390	13410	I	わび	詫びる	ワビル	動詞-非自立可能	文語上二段-バ行	連用形-一般	ワビ	和
01.01桐壺	OH_OO渋谷源氏	13410	13430	I	たる	たり	タリ	助動詞	文語助動詞-タリ-完了	連体形-一般	タル	和
01.01桐壺	OH_OO渋谷源氏	13430	13440	I	を	を	ヲ	助詞-格助詞			オ	和
01.01桐壺	OH_OO渋谷源氏	13440	13450	I	、	、		補助記号-読点				記号
01.01桐壺	OH_OO渋谷源氏	13450	13480	I	いとど	いとど	イトド	副詞			イトド	和
01.01桐壺	OH_OO渋谷源氏	13480	13510	I	あはれ	哀れ	アワレ	名詞-普通名詞-形状詞可能			アワレ	和
01.01桐壺	OH_OO渋谷源氏	13510	13520	I	と	と	ト	助詞-格助詞			ト	和
01.01桐壺	OH_OO渋谷源氏	13520	13540	I	御覧	御覧	ゴラン	名詞-普通名詞-一般			ゴラン	漢
01.01桐壺	OH_OO渋谷源氏	13540	13550	I	じ	為る	スル	動詞-非自立可能	文語サ行変格	連用形-一般	ジ	和
01.01桐壺	OH_OO渋谷源氏	13550	13560	I	て	て	テ	助詞-接続助詞			テ	和
01.01桐壺	OH_OO渋谷源氏	13560	13570	I	、	、		補助記号-読点				記号
01.01桐壺	OH_OO渋谷源氏	13570	13590	I	後涼	後涼	コウロウ	名詞-固有名詞-一般			コーロー	固
01.01桐壺	OH_OO渋谷源氏	13590	13600	I	殿	殿	デン	接尾辞-名詞的-一般			デン	漢
01.01桐壺	OH_OO渋谷源氏	13600	13610	I	に	に	ニ	助詞-格助詞			ニ	和
01.01桐壺	OH_OO渋谷源氏	13610	13630	I	もと	下	モト	名詞-普通名詞-副詞可能			モト	和
01.01桐壺	OH_OO渋谷源氏	13630	13650	I	より	より	ヨリ	助詞-格助詞			ヨリ	和
01.01桐壺	OH_OO渋谷源氏	13650	13690	I	さぶらひ	侍う	サブラウ	動詞-一般	文語四段-ハ行	連用形-一般	サブライ	和
01.01桐壺	OH_OO渋谷源氏	13690	13720	I	たまふ	給う	タマウ	動詞-非自立可能	文語四段-ハ行	連体形-一般	タマウ	和
01.01桐壺	OH_OO渋谷源氏	13720	13740	I	更衣	更衣	コウイ	名詞-普通名詞-サ変可能			コーイ	漢
01.01桐壺	OH_OO渋谷源氏	13740	13750	I	の	の	ノ	助詞-格助詞			ノ	和
01.01桐壺	OH_OO渋谷源氏	13750	13770	I	曹司	曹司	ゾウシ	名詞-普通名詞-一般			ゾーシ	漢
01.01桐壺	OH_OO渋谷源氏	13770	13780	I	を	を	ヲ	助詞-格助詞			オ	和
01.01桐壺	OH_OO渋谷源氏	13780	13790	I	他	他	ホカ	名詞-普通名詞-副詞可能			ホカ	和
01.01桐壺	OH_OO渋谷源氏	13790	13800	I	に	に	ニ	助詞-格助詞			ニ	和
01.01桐壺	OH_OO渋谷源氏	13800	13820	I	移さ	移す	ウツス	動詞-一般	文語四段-サ行	未然形-一般	ウツサ	和
01.01桐壺	OH_OO渋谷源氏	13820	13830	I	せ	せる	セル	助動詞	文語下二段-サ行	連用形-一般	セ	和
01.01桐壺	OH_OO渋谷源氏	13830	13860	I	たまひ	給う	タマウ	動詞-非自立可能	文語四段-ハ行	連用形-一般	タマイ	和
01.01桐壺	OH_OO渋谷源氏	13860	13870	I	て	て	テ	助詞-接続助詞			テ	和
01.01桐壺	OH_OO渋谷源氏	13870	13880	I	、	、		補助記号-読点				記号
01.01桐壺	OH_OO渋谷源氏	13880	13900	I	上局	上局	ウエツボネ	名詞-普通名詞-一般			ウエツボネ	和
01.01桐壺	OH_OO渋谷源氏	13900	13910	I	に	に	ニ	助詞-格助詞			ニ	和
01.01桐壺	OH_OO渋谷源氏	13910	13940	I	賜はす	賜わせる	タマワセル	動詞-一般	文語下二段-サ行	終止形-一般	タマワス	和
01.01桐壺	OH_OO渋谷源氏	13940	13950	I	。	。		補助記号-句点				記号
01.01桐壺	OH_OO渋谷源氏	13950	13960	B	そ	其	ソ	代名詞			ソ	和
01.01桐壺	OH_OO渋谷源氏	13960	13970	I	の	の	ノ	助詞-格助詞			ノ	和
01.01桐壺	OH_OO渋谷源氏	13970	13990	I	恨み	恨み	ウラミ	名詞-普通名詞-一般			ウラミ	和
01.01桐壺	OH_OO渋谷源氏	13990	14020	I	まして	況して	マシテ	副詞			マシテ	和
01.01桐壺	OH_OO渋谷源氏	14020	14040	I	やら	遣る	ヤル	動詞-非自立可能	文語四段-ラ行	未然形-一般	ヤラ	和
01.01桐壺	OH_OO渋谷源氏	14040	14050	I	む	む	ム	助動詞	文語助動詞-ム	連体形-一般	ム	和
01.01桐壺	OH_OO渋谷源氏	14050	14060	I	方	方	カタ	名詞-普通名詞-助数詞可能			カタ	和
01.01桐壺	OH_OO渋谷源氏	14060	14080	I	なし	無い	ナイ	形容詞-非自立可能	文語形容詞-ク	終止形-一般	ナシ	和
01.01桐壺	OH_OO渋谷源氏	14080	14090	I	。	。		補助記号-句点				記号
01.01桐壺	OH_OO渋谷源氏	14090	14100	B	こ	是	コ	代名詞			コ	和
01.01桐壺	OH_OO渋谷源氏	14100	14110	I	の	の	ノ	助詞-格助詞			ノ	和
01.01桐壺	OH_OO渋谷源氏	14110	14130	I	御子	御子	ミコ	名詞-普通名詞-一般			ミコ	和
01.01桐壺	OH_OO渋谷源氏	14130	14140	I	三	三	ミ	名詞-数詞			ミ	和
01.01桐壺	OH_OO渋谷源氏	14140	14150	I	つ	つ	ツ	接尾辞-名詞的-助数詞			ツ	和
01.01桐壺	OH_OO渋谷源氏	14150	14160	I	に	に	ニ	助詞-格助詞			ニ	和
01.01桐壺	OH_OO渋谷源氏	14160	14180	I	なり	成る	ナル	動詞-非自立可能	文語四段-ラ行	連用形-一般	ナリ	和
01.01桐壺	OH_OO渋谷源氏	14180	14210	I	たまふ	給う	タマウ	動詞-非自立可能	文語四段-ハ行	連体形-一般	タマウ	和
01.01桐壺	OH_OO渋谷源氏	14210	14220	I	年	年	トシ	名詞-普通名詞-副詞可能			トシ	和
01.01桐壺	OH_OO渋谷源氏	14220	14230	I	、	、		補助記号-読点				記号
01.01桐壺	OH_OO渋谷源氏	14230	14240	I	御	御	オオン	接頭辞			オオン	和
01.01桐壺	OH_OO渋谷源氏	14240	14260	I	袴着	袴着	ハカマギ	名詞-普通名詞-一般			ハカマギ	和
01.01桐壺	OH_OO渋谷源氏	14260	14270	I	の	の	ノ	助詞-格助詞			ノ	和
01.01桐壺	OH_OO渋谷源氏	14270	14290	I	こと	事	コト	名詞-普通名詞-一般			コト	和
01.01桐壺	OH_OO渋谷源氏	14290	14320	I	一の宮	一宮	イチノミヤ	名詞-普通名詞-一般			イチノミヤ	混
01.01桐壺	OH_OO渋谷源氏	14320	14330	I	の	の	ノ	助詞-格助詞			ノ	和
01.01桐壺	OH_OO渋谷源氏	14330	14380	I	たてまつり	奉る	タテマツル	動詞-非自立可能	文語四段-ラ行	連用形-一般	タテマツリ	和
01.01桐壺	OH_OO渋谷源氏	14380	14390	I	し	き	キ	助動詞	文語助動詞-キ	連体形-一般	シ	和
01.01桐壺	OH_OO渋谷源氏	14390	14400	I	に	に	ニ	助詞-格助詞			ニ	和
01.01桐壺	OH_OO渋谷源氏	14400	14420	I	劣ら	劣る	オトル	動詞-一般	文語四段-ラ行	未然形-一般	オトラ	和
01.01桐壺	OH_OO渋谷源氏	14420	14430	I	ず	ず	ズ	助動詞	文語助動詞-ズ	連用形-一般	ズ	和
01.01桐壺	OH_OO渋谷源氏	14430	14440	I	、	、		補助記号-読点				記号
01.01桐壺	OH_OO渋谷源氏	14440	14470	I	内蔵寮	内蔵寮	クラヅカサ	名詞-普通名詞-一般			クラズカサ	和
01.01桐壺	OH_OO渋谷源氏	14470	14480	I	、	、		補助記号-読点				記号
01.01桐壺	OH_OO渋谷源氏	14480	14500	I	納殿	納め殿	オサメドノ	名詞-普通名詞-一般			オサメドノ	和
01.01桐壺	OH_OO渋谷源氏	14500	14510	I	の	の	ノ	助詞-格助詞			ノ	和
01.01桐壺	OH_OO渋谷源氏	14510	14520	I	物	物	モノ	名詞-普通名詞-サ変可能			モノ	和
01.01桐壺	OH_OO渋谷源氏	14520	14530	I	を	を	ヲ	助詞-格助詞			オ	和
01.01桐壺	OH_OO渋谷源氏	14530	14560	I	尽くし	尽くす	ツクス	動詞-非自立可能	文語四段-サ行	連用形-一般	ツクシ	和
01.01桐壺	OH_OO渋谷源氏	14560	14570	I	て	て	テ	助詞-接続助詞			テ	和
01.01桐壺	OH_OO渋谷源氏	14570	14580	I	、	、		補助記号-読点				記号
01.01桐壺	OH_OO渋谷源氏	14580	14620	I	いみじう	いみじい	イミジイ	形容詞-一般	文語形容詞-シク	連用形-ウ音便	イミジュー	和
01.01桐壺	OH_OO渋谷源氏	14620	14630	I	せ	為る	スル	動詞-非自立可能	文語サ行変格	未然形-一般	セ	和
01.01桐壺	OH_OO渋谷源氏	14630	14650	I	させ	させる	サセル	助動詞	文語下二段-サ行	連用形-一般	サセ	和
01.01桐壺	OH_OO渋谷源氏	14650	14680	I	たまふ	給う	タマウ	動詞-非自立可能	文語四段-ハ行	終止形-一般	タマウ	和
01.01桐壺	OH_OO渋谷源氏	14680	14690	I	。	。		補助記号-句点				記号
01.01桐壺	OH_OO渋谷源氏	14690	14710	B	それ	其れ	ソレ	代名詞			ソレ	和
01.01桐壺	OH_OO渋谷源氏	14710	14720	I	に	に	ニ	助詞-格助詞			ニ	和
01.01桐壺	OH_OO渋谷源氏	14720	14740	I	つけ	付ける	ツケル	動詞-非自立可能	文語下二段-カ行	連用形-一般	ツケ	和
01.01桐壺	OH_OO渋谷源氏	14740	14750	I	て	て	テ	助詞-接続助詞			テ	和
01.01桐壺	OH_OO渋谷源氏	14750	14760	I	も	も	モ	助詞-係助詞			モ	和
01.01桐壺	OH_OO渋谷源氏	14760	14770	I	、	、		補助記号-読点				記号
01.01桐壺	OH_OO渋谷源氏	14770	14780	I	世	世	ヨ	名詞-普通名詞-一般			ヨ	和
01.01桐壺	OH_OO渋谷源氏	14780	14790	I	の	の	ノ	助詞-格助詞			ノ	和
01.01桐壺	OH_OO渋谷源氏	14790	14810	I	誹り	謗り	ソシリ	名詞-普通名詞-一般			ソシリ	和
01.01桐壺	OH_OO渋谷源氏	14810	14830	I	のみ	のみ	ノミ	助詞-副助詞			ノミ	和
01.01桐壺	OH_OO渋谷源氏	14830	14860	I	多かれ	多い	オオイ	形容詞-一般	文語形容詞-ク	已然形-補助	オーカレ	和
01.01桐壺	OH_OO渋谷源氏	14860	14870	I	ど	ど	ド	助詞-接続助詞			ド	和
01.01桐壺	OH_OO渋谷源氏	14870	14880	I	、	、		補助記号-読点				記号
01.01桐壺	OH_OO渋谷源氏	14880	14890	I	こ	是	コ	代名詞			コ	和
01.01桐壺	OH_OO渋谷源氏	14890	14900	I	の	の	ノ	助詞-格助詞			ノ	和
01.01桐壺	OH_OO渋谷源氏	14900	14920	I	御子	御子	ミコ	名詞-普通名詞-一般			ミコ	和
01.01桐壺	OH_OO渋谷源氏	14920	14930	I	の	の	ノ	助詞-格助詞			ノ	和
01.01桐壺	OH_OO渋谷源氏	14930	14970	I	およすげ	およすげる	オヨスゲル	動詞-一般	文語下二段-ガ行	連用形-一般	オヨスゲ	和
01.01桐壺	OH_OO渋谷源氏	14970	14990	I	もて	以て	モテ	接頭辞			モテ	和
01.01桐壺	OH_OO渋谷源氏	14990	15030	I	おはする	おわす	オワス	動詞-非自立可能	文語サ行変格	連体形-一般	オワスル	和
01.01桐壺	OH_OO渋谷源氏	15030	15040	I	御	御	オオン	接頭辞			オオン	和
01.01桐壺	OH_OO渋谷源氏	15040	15060	I	容貌	形	カタチ	名詞-普通名詞-一般			カタチ	和
01.01桐壺	OH_OO渋谷源氏	15060	15090	I	心ばへ	心ばえ	ココロバエ	名詞-普通名詞-一般			ココロバエ	和
01.01桐壺	OH_OO渋谷源氏	15090	15110	I	あり	有る	アル	動詞-非自立可能	文語ラ行変格	連用形-一般	アリ	和
01.01桐壺	OH_OO渋谷源氏	15110	15140	I	がたく	難い	ガタイ	接尾辞-形容詞的	文語形容詞-ク	連用形-一般	ガタク	和
01.01桐壺	OH_OO渋谷源氏	15140	15190	I	めづらしき	珍しい	メズラシイ	形容詞-一般	文語形容詞-シク	連体形-一般	メズラシキ	和
01.01桐壺	OH_OO渋谷源氏	15190	15210	I	まで	まで	マデ	助詞-副助詞			マデ	和
01.01桐壺	OH_OO渋谷源氏	15210	15230	I	見え	見える	ミエル	動詞-一般	文語下二段-ヤ行	連用形-一般	ミエ	和
01.01桐壺	OH_OO渋谷源氏	15230	15260	I	たまふ	給う	タマウ	動詞-非自立可能	文語四段-ハ行	連体形-一般	タマウ	和
01.01桐壺	OH_OO渋谷源氏	15260	15270	I	を	を	ヲ	助詞-格助詞			オ	和
01.01桐壺	OH_OO渋谷源氏	15270	15280	I	、	、		補助記号-読点				記号
