07.01紅葉賀	OH_OO渋谷源氏	330	350	B	朱雀	スザク	スザク	名詞-固有名詞-人名-一般			スザク	固
07.01紅葉賀	OH_OO渋谷源氏	15220	15240	I	など	など	ナド	助詞-副助詞			ナド	和
07.01紅葉賀	OH_OO渋谷源氏	15240	15250	I	の	の	ノ	助詞-格助詞			ノ	和
07.01紅葉賀	OH_OO渋谷源氏	15250	15260	I	、	、		補助記号-読点				記号
07.01紅葉賀	OH_OO渋谷源氏	15260	15270	I	木	木	キ	名詞-普通名詞-一般			コ	和
07.01紅葉賀	OH_OO渋谷源氏	15270	15280	I	の	の	ノ	助詞-格助詞			ノ	和
07.01紅葉賀	OH_OO渋谷源氏	15280	15300	I	もと	下	モト	名詞-普通名詞-副詞可能			モト	和
07.01紅葉賀	OH_OO渋谷源氏	15300	15310	I	、	、		補助記号-読点				記号
07.01紅葉賀	OH_OO渋谷源氏	15310	15340	I	岩隠れ	岩隠れ	イワガクレ	名詞-普通名詞-一般			イワガクレ	和
07.01紅葉賀	OH_OO渋谷源氏	15340	15350	I	、	、		補助記号-読点				記号
07.01紅葉賀	OH_OO渋谷源氏	15350	15360	I	山	山	ヤマ	名詞-普通名詞-一般			ヤマ	和
07.01紅葉賀	OH_OO渋谷源氏	15360	15370	I	の	の	ノ	助詞-格助詞			ノ	和
07.01紅葉賀	OH_OO渋谷源氏	15370	15380	I	木	木	キ	名詞-普通名詞-一般			コ	和
07.01紅葉賀	OH_OO渋谷源氏	15380	15390	I	の	の	ノ	助詞-格助詞			ノ	和
07.01紅葉賀	OH_OO渋谷源氏	15390	15400	I	葉	葉	ハ	名詞-普通名詞-一般			ハ	和
07.01紅葉賀	OH_OO渋谷源氏	15400	15410	I	に	に	ニ	助詞-格助詞			ニ	和
07.01紅葉賀	OH_OO渋谷源氏	15410	15440	I	埋もれ	埋もれる	ウズモレル	動詞-一般	文語下二段-ラ行	連用形-一般	ウズモレ	和
07.01紅葉賀	OH_OO渋谷源氏	15440	15460	I	たる	たり	タリ	助動詞	文語助動詞-タリ-完了	連体形-一般	タル	和
07.01紅葉賀	OH_OO渋谷源氏	15460	15480	I	さへ	さえ	サエ	助詞-副助詞			サエ	和
07.01紅葉賀	OH_OO渋谷源氏	15480	15490	I	、	、		補助記号-読点				記号
07.01紅葉賀	OH_OO渋谷源氏	15490	15520	I	すこし	少し	スコシ	副詞			スコシ	和
07.01紅葉賀	OH_OO渋谷源氏	15520	15540	I	もの	物	モノ	名詞-普通名詞-サ変可能			モノ	和
07.01紅葉賀	OH_OO渋谷源氏	15540	15550	I	の	の	ノ	助詞-格助詞			ノ	和
07.01紅葉賀	OH_OO渋谷源氏	15550	15560	I	心	心	ココロ	名詞-普通名詞-サ変可能			ココロ	和
07.01紅葉賀	OH_OO渋谷源氏	15560	15580	I	知る	知る	シル	動詞-一般	文語四段-ラ行	連体形-一般	シル	和
07.01紅葉賀	OH_OO渋谷源氏	15580	15590	I	は	は	ハ	助詞-係助詞			ワ	和
07.01紅葉賀	OH_OO渋谷源氏	15590	15600	I	涙	涙	ナミダ	名詞-普通名詞-サ変可能			ナミダ	和
07.01紅葉賀	OH_OO渋谷源氏	15600	15630	I	落とし	落とす	オトス	動詞-一般	文語四段-サ行	連用形-一般	オトシ	和
07.01紅葉賀	OH_OO渋谷源氏	15630	15650	I	けり	けり	ケリ	助動詞	文語助動詞-ケリ	終止形-一般	ケリ	和
07.01紅葉賀	OH_OO渋谷源氏	15650	15660	I	。	。		補助記号-句点				記号
07.01紅葉賀	OH_OO渋谷源氏	15660	15680	B	承香	承香	ショウキョウ	名詞-固有名詞-一般			ショーキョー	固
07.01紅葉賀	OH_OO渋谷源氏	15680	15690	I	殿	殿	デン	接尾辞-名詞的-一般			デン	漢
07.01紅葉賀	OH_OO渋谷源氏	15690	15700	I	の	の	ノ	助詞-格助詞			ノ	和
07.01紅葉賀	OH_OO渋谷源氏	15700	15710	I	御	御	オオン	接頭辞			オオン	和
07.01紅葉賀	OH_OO渋谷源氏	15710	15720	I	腹	腹	ハラ	名詞-普通名詞-一般			ハラ	和
07.01紅葉賀	OH_OO渋谷源氏	15720	15730	I	の	の	ノ	助詞-格助詞			ノ	和
07.01紅葉賀	OH_OO渋谷源氏	15730	15740	I	四	四	シ	名詞-数詞			シ	漢
07.01紅葉賀	OH_OO渋谷源氏	15740	15750	I	の	の	ノ	助詞-格助詞			ノ	和
07.01紅葉賀	OH_OO渋谷源氏	15750	15770	I	御子	御子	ミコ	名詞-普通名詞-一般			ミコ	和
07.01紅葉賀	OH_OO渋谷源氏	15770	15780	I	、	、		補助記号-読点				記号
07.01紅葉賀	OH_OO渋谷源氏	15780	15800	I	まだ	未だ	マダ	副詞			マダ	和
07.01紅葉賀	OH_OO渋谷源氏	15800	15810	I	童	童	ワラワ	名詞-普通名詞-一般			ワラワ	和
07.01紅葉賀	OH_OO渋谷源氏	15810	15820	I	に	なり	ナリ	助動詞	文語助動詞-ナリ-断定	連用形-ニ	ニ	和
07.01紅葉賀	OH_OO渋谷源氏	15820	15830	I	て	て	テ	助詞-接続助詞			テ	和
07.01紅葉賀	OH_OO渋谷源氏	15830	15840	I	、	、		補助記号-読点				記号
07.01紅葉賀	OH_OO渋谷源氏	15840	15860	I	秋風	秋風	アキカゼ	名詞-普通名詞-一般			アキカゼ	和
07.01紅葉賀	OH_OO渋谷源氏	15860	15870	I	楽	楽	ラク	接尾辞-名詞的-一般			ラク	漢
07.01紅葉賀	OH_OO渋谷源氏	15870	15890	I	舞ひ	舞う	マウ	動詞-一般	文語四段-ハ行	連用形-一般	マイ	和
07.01紅葉賀	OH_OO渋谷源氏	15890	15920	I	たまへ	給う	タマウ	動詞-非自立可能	文語四段-ハ行	命令形	タマエ	和
07.01紅葉賀	OH_OO渋谷源氏	15920	15930	I	る	り	リ	助動詞	文語助動詞-リ	連体形-一般	ル	和
07.01紅葉賀	OH_OO渋谷源氏	15930	15950	I	なむ	なむ	ナム	助詞-係助詞			ナン	和
07.01紅葉賀	OH_OO渋谷源氏	15950	15960	I	、	、		補助記号-読点				記号
07.01紅葉賀	OH_OO渋谷源氏	15960	16000	I	さしつぎ	差し次	サシツギ	名詞-普通名詞-一般			サシツギ	和
07.01紅葉賀	OH_OO渋谷源氏	16000	16010	I	の	の	ノ	助詞-格助詞			ノ	和
07.01紅葉賀	OH_OO渋谷源氏	16010	16030	I	見物	見物	ミモノ	名詞-普通名詞-一般			ミモノ	和
07.01紅葉賀	OH_OO渋谷源氏	16030	16050	I	なり	なり	ナリ	助動詞	文語助動詞-ナリ-断定	連用形-一般	ナリ	和
07.01紅葉賀	OH_OO渋谷源氏	16050	16070	I	ける	けり	ケリ	助動詞	文語助動詞-ケリ	連体形-一般	ケル	和
07.01紅葉賀	OH_OO渋谷源氏	16070	16080	I	。	。		補助記号-句点				記号
07.01紅葉賀	OH_OO渋谷源氏	16080	16100	B	これ	此れ	コレ	代名詞			コレ	和
07.01紅葉賀	OH_OO渋谷源氏	16100	16110	I	ら	等	ラ	接尾辞-名詞的-一般			ラ	和
07.01紅葉賀	OH_OO渋谷源氏	16110	16120	I	に	に	ニ	助詞-格助詞			ニ	和
07.01紅葉賀	OH_OO渋谷源氏	16120	16160	I	おもしろ	面白い	オモシロイ	形容詞-一般	文語形容詞-ク	語幹-一般	オモシロ	和
07.01紅葉賀	OH_OO渋谷源氏	16160	16170	I	さ	さ	サ	接尾辞-名詞的-一般			サ	和
07.01紅葉賀	OH_OO渋谷源氏	16170	16180	I	の	の	ノ	助詞-格助詞			ノ	和
07.01紅葉賀	OH_OO渋谷源氏	16180	16200	I	尽き	尽きる	ツキル	動詞-一般	文語上二段-カ行	連用形-一般	ツキ	和
07.01紅葉賀	OH_OO渋谷源氏	16200	16210	I	に	ぬ	ヌ	助動詞	文語助動詞-ヌ	連用形-一般	ニ	和
07.01紅葉賀	OH_OO渋谷源氏	16210	16230	I	けれ	けり	ケリ	助動詞	文語助動詞-ケリ	已然形-一般	ケレ	和
07.01紅葉賀	OH_OO渋谷源氏	16230	16240	I	ば	ば	バ	助詞-接続助詞			バ	和
07.01紅葉賀	OH_OO渋谷源氏	16240	16250	I	、	、		補助記号-読点				記号
07.01紅葉賀	OH_OO渋谷源氏	16250	16280	I	こと事	異事	コトゴト	名詞-普通名詞-一般			コトゴト	和
07.01紅葉賀	OH_OO渋谷源氏	16280	16290	I	に	に	ニ	助詞-格助詞			ニ	和
07.01紅葉賀	OH_OO渋谷源氏	16290	16300	I	目	目	メ	名詞-普通名詞-一般			メ	和
07.01紅葉賀	OH_OO渋谷源氏	16300	16310	I	も	も	モ	助詞-係助詞			モ	和
07.01紅葉賀	OH_OO渋谷源氏	16310	16330	I	移ら	移る	ウツル	動詞-一般	文語四段-ラ行	未然形-一般	ウツラ	和
07.01紅葉賀	OH_OO渋谷源氏	16330	16340	I	ず	ず	ズ	助動詞	文語助動詞-ズ	連用形-一般	ズ	和
07.01紅葉賀	OH_OO渋谷源氏	16340	16350	I	、	、		補助記号-読点				記号
07.01紅葉賀	OH_OO渋谷源氏	16350	16380	I	かへり	返る	カエル	動詞-一般	文語四段-ラ行	連用形-一般	カエリ	和
07.01紅葉賀	OH_OO渋谷源氏	16380	16390	I	て	て	テ	助詞-接続助詞			テ	和
07.01紅葉賀	OH_OO渋谷源氏	16390	16400	I	は	は	ハ	助詞-係助詞			ワ	和
07.01紅葉賀	OH_OO渋谷源氏	16400	16450	I	ことざまし	事醒まし	コトザマシ	名詞-普通名詞-一般			コトザマシ	和
07.01紅葉賀	OH_OO渋谷源氏	16450	16460	I	に	なり	ナリ	助動詞	文語助動詞-ナリ-断定	連用形-ニ	ニ	和
07.01紅葉賀	OH_OO渋谷源氏	16460	16470	I	や	や	ヤ	助詞-係助詞			ヤ	和
07.01紅葉賀	OH_OO渋谷源氏	16470	16490	I	あり	有る	アル	動詞-非自立可能	文語ラ行変格	連用形-一般	アリ	和
07.01紅葉賀	OH_OO渋谷源氏	16490	16510	I	けむ	けむ	ケム	助動詞	文語助動詞-ケム	連体形-一般	ケム	和
07.01紅葉賀	OH_OO渋谷源氏	16510	16520	I	。	。		補助記号-句点				記号
07.01紅葉賀	OH_OO渋谷源氏	16520	16530	B	そ	其	ソ	代名詞			ソ	和
07.01紅葉賀	OH_OO渋谷源氏	16530	16540	I	の	の	ノ	助詞-格助詞			ノ	和
07.01紅葉賀	OH_OO渋谷源氏	16540	16550	I	夜	夜	ヨ	名詞-普通名詞-一般			ヨ	和
07.01紅葉賀	OH_OO渋谷源氏	16550	16560	I	、	、		補助記号-読点				記号
07.01紅葉賀	OH_OO渋谷源氏	16560	16570	I	源	ゲン	ゲン	名詞-固有名詞-人名-姓			ゲン	固
07.01紅葉賀	OH_OO渋谷源氏	16570	16580	I	氏	氏	シ	接尾辞-名詞的-一般			ジ	漢
07.01紅葉賀	OH_OO渋谷源氏	16580	16600	I	中将	中将	チュウジョウ	名詞-普通名詞-一般			チュージョー	漢
07.01紅葉賀	OH_OO渋谷源氏	16600	16610	I	、	、		補助記号-読点				記号
07.01紅葉賀	OH_OO渋谷源氏	16610	16620	I	正	正	セイ	名詞-普通名詞-一般			ジョー	漢
07.01紅葉賀	OH_OO渋谷源氏	16620	16640	I	三位	三位	サンミ	名詞-普通名詞-一般			サンミ	漢
07.01紅葉賀	OH_OO渋谷源氏	16640	16650	I	し	為る	スル	動詞-非自立可能	文語サ行変格	連用形-一般	シ	和
07.01紅葉賀	OH_OO渋谷源氏	16650	16680	I	たまふ	給う	タマウ	動詞-非自立可能	文語四段-ハ行	終止形-一般	タマウ	和
07.01紅葉賀	OH_OO渋谷源氏	16680	16690	I	。	。		補助記号-句点				記号
07.01紅葉賀	OH_OO渋谷源氏	16690	16700	B	頭	頭	トウ	名詞-普通名詞-一般			トー	漢
07.01紅葉賀	OH_OO渋谷源氏	16700	16720	I	中将	中将	チュウジョウ	名詞-普通名詞-一般			チュージョー	漢
07.01紅葉賀	OH_OO渋谷源氏	16720	16730	I	、	、		補助記号-読点				記号
07.01紅葉賀	OH_OO渋谷源氏	16730	16750	I	正下	正下	ショウゲ	名詞-普通名詞-一般			ジョーゲ	漢
07.01紅葉賀	OH_OO渋谷源氏	16750	16760	I	の	の	ノ	助詞-格助詞			ノ	和
07.01紅葉賀	OH_OO渋谷源氏	16760	16780	I	加階	加階	カカイ	名詞-普通名詞-サ変可能			カカイ	漢
07.01紅葉賀	OH_OO渋谷源氏	16780	16790	I	し	為る	スル	動詞-非自立可能	文語サ行変格	連用形-一般	シ	和
07.01紅葉賀	OH_OO渋谷源氏	16790	16820	I	たまふ	給う	タマウ	動詞-非自立可能	文語四段-ハ行	終止形-一般	タマウ	和
07.01紅葉賀	OH_OO渋谷源氏	16820	16830	I	。	。		補助記号-句点				記号
07.01紅葉賀	OH_OO渋谷源氏	16830	16860	B	上達部	上達部	カンダチメ	名詞-普通名詞-一般			カンダチメ	和
07.01紅葉賀	OH_OO渋谷源氏	16860	16870	I	は	は	ハ	助詞-係助詞			ワ	和
07.01紅葉賀	OH_OO渋谷源氏	16870	16880	I	、	、		補助記号-読点				記号
07.01紅葉賀	OH_OO渋谷源氏	16880	16890	I	皆	皆	ミナ	名詞-普通名詞-副詞可能			ミナ	和
07.01紅葉賀	OH_OO渋谷源氏	16890	16910	I	さる	然る	サル	動詞-一般	文語ラ行変格	連体形-一般	サル	和
07.01紅葉賀	OH_OO渋谷源氏	16910	16930	I	べき	べし	ベシ	助動詞	文語助動詞-ベシ	連体形-一般	ベキ	和
07.01紅葉賀	OH_OO渋谷源氏	16930	16950	I	限り	限り	カギリ	名詞-普通名詞-副詞可能			カギリ	和
07.01紅葉賀	OH_OO渋谷源氏	16950	16990	I	よろこび	喜ぶ	ヨロコブ	動詞-一般	文語四段-バ行	連用形-一般	ヨロコビ	和
07.01紅葉賀	OH_OO渋谷源氏	16990	17000	I	し	為る	スル	動詞-非自立可能	文語サ行変格	連用形-一般	シ	和
07.01紅葉賀	OH_OO渋谷源氏	17000	17030	I	たまふ	給う	タマウ	動詞-非自立可能	文語四段-ハ行	連体形-一般	タマウ	和
07.01紅葉賀	OH_OO渋谷源氏	17030	17040	I	も	も	モ	助詞-係助詞			モ	和
07.01紅葉賀	OH_OO渋谷源氏	17040	17050	I	、	、		補助記号-読点				記号
07.01紅葉賀	OH_OO渋谷源氏	17050	17060	I	こ	是	コ	代名詞			コ	和
07.01紅葉賀	OH_OO渋谷源氏	17060	17070	I	の	の	ノ	助詞-格助詞			ノ	和
07.01紅葉賀	OH_OO渋谷源氏	17070	17080	I	君	君	キミ	名詞-普通名詞-一般			キミ	和
07.01紅葉賀	OH_OO渋谷源氏	17080	17090	I	に	に	ニ	助詞-格助詞			ニ	和
07.01紅葉賀	OH_OO渋谷源氏	17090	17110	I	ひか	引く	ヒク	動詞-一般	文語四段-カ行	未然形-一般	ヒカ	和
07.01紅葉賀	OH_OO渋谷源氏	17110	17120	I	れ	れる	レル	助動詞	文語下二段-ラ行	連用形-一般	レ	和
07.01紅葉賀	OH_OO渋谷源氏	17120	17150	I	たまへ	給う	タマウ	動詞-非自立可能	文語四段-ハ行	命令形	タマエ	和
07.01紅葉賀	OH_OO渋谷源氏	17150	17160	I	る	り	リ	助動詞	文語助動詞-リ	連体形-一般	ル	和
07.01紅葉賀	OH_OO渋谷源氏	17160	17180	I	なれ	なり	ナリ	助動詞	文語助動詞-ナリ-伝聞	已然形-一般	ナレ	和
07.01紅葉賀	OH_OO渋谷源氏	17180	17190	I	ば	ば	バ	助詞-接続助詞			バ	和
07.01紅葉賀	OH_OO渋谷源氏	17190	17200	I	、	、		補助記号-読点				記号
07.01紅葉賀	OH_OO渋谷源氏	17200	17210	I	人	人	ヒト	名詞-普通名詞-一般			ヒト	和
07.01紅葉賀	OH_OO渋谷源氏	17210	17220	I	の	の	ノ	助詞-格助詞			ノ	和
07.01紅葉賀	OH_OO渋谷源氏	17220	17230	I	目	目	メ	名詞-普通名詞-一般			メ	和
07.01紅葉賀	OH_OO渋谷源氏	17230	17240	I	を	を	ヲ	助詞-格助詞			オ	和
07.01紅葉賀	OH_OO渋谷源氏	17240	17250	I	も	も	モ	助詞-係助詞			モ	和
07.01紅葉賀	OH_OO渋谷源氏	17250	17300	I	おどろかし	驚かす	オドロカス	動詞-一般	文語四段-サ行	連用形-一般	オドロカシ	和
07.01紅葉賀	OH_OO渋谷源氏	17300	17310	I	、	、		補助記号-読点				記号
07.01紅葉賀	OH_OO渋谷源氏	17310	17320	I	心	心	ココロ	名詞-普通名詞-サ変可能			ココロ	和
07.01紅葉賀	OH_OO渋谷源氏	17320	17330	I	を	を	ヲ	助詞-格助詞			オ	和
07.01紅葉賀	OH_OO渋谷源氏	17330	17340	I	も	も	モ	助詞-係助詞			モ	和
07.01紅葉賀	OH_OO渋谷源氏	17340	17380	I	よろこば	喜ぶ	ヨロコブ	動詞-一般	文語四段-バ行	未然形-一般	ヨロコバ	和
07.01紅葉賀	OH_OO渋谷源氏	17380	17390	I	せ	せる	セル	助動詞	文語下二段-サ行	連用形-一般	セ	和
07.01紅葉賀	OH_OO渋谷源氏	17390	17420	I	たまふ	給う	タマウ	動詞-非自立可能	文語四段-ハ行	連体形-一般	タマウ	和
07.01紅葉賀	OH_OO渋谷源氏	17420	17430	I	、	、		補助記号-読点				記号
07.01紅葉賀	OH_OO渋谷源氏	17430	17440	I	昔	昔	ムカシ	名詞-普通名詞-副詞可能			ムカシ	和
07.01紅葉賀	OH_OO渋谷源氏	17440	17450	I	の	の	ノ	助詞-格助詞			ノ	和
07.01紅葉賀	OH_OO渋谷源氏	17450	17460	I	世	世	ヨ	名詞-普通名詞-一般			ヨ	和
07.01紅葉賀	OH_OO渋谷源氏	17460	17490	I	ゆかし	床しい	ユカシイ	形容詞-一般	文語形容詞-シク	語幹-一般	ユカシ	和
07.01紅葉賀	OH_OO渋谷源氏	17490	17500	I	げ	気	ゲ	接尾辞-形状詞的			ゲ	和
07.01紅葉賀	OH_OO渋谷源氏	17500	17520	I	なり	なり	ナリ	助動詞	文語助動詞-ナリ-断定	終止形-一般	ナリ	和
07.01紅葉賀	OH_OO渋谷源氏	17520	17530	I	。	。		補助記号-句点				記号
07.01紅葉賀	OH_OO渋谷源氏	17530	17540	B	宮	宮	ミヤ	名詞-普通名詞-一般			ミヤ	和
07.01紅葉賀	OH_OO渋谷源氏	17540	17550	I	は	は	ハ	助詞-係助詞			ワ	和
07.01紅葉賀	OH_OO渋谷源氏	17550	17560	I	、	、		補助記号-読点				記号
07.01紅葉賀	OH_OO渋谷源氏	17560	17570	I	そ	其	ソ	代名詞			ソ	和
07.01紅葉賀	OH_OO渋谷源氏	17570	17580	I	の	の	ノ	助詞-格助詞			ノ	和
07.01紅葉賀	OH_OO渋谷源氏	17580	17600	I	ころ	頃	コロ	名詞-普通名詞-副詞可能			コロ	和
07.01紅葉賀	OH_OO渋谷源氏	17600	17630	I	まかで	罷出でる	マカデル	動詞-一般	文語下二段-ダ行	連用形-一般	マカデ	和
07.01紅葉賀	OH_OO渋谷源氏	17630	17660	I	たまひ	給う	タマウ	動詞-非自立可能	文語四段-ハ行	連用形-一般	タマイ	和
07.01紅葉賀	OH_OO渋谷源氏	17660	17680	I	ぬれ	ぬ	ヌ	助動詞	文語助動詞-ヌ	已然形-一般	ヌレ	和
07.01紅葉賀	OH_OO渋谷源氏	17680	17690	I	ば	ば	バ	助詞-接続助詞			バ	和
07.01紅葉賀	OH_OO渋谷源氏	17690	17700	I	、	、		補助記号-読点				記号
07.01紅葉賀	OH_OO渋谷源氏	17700	17710	I	例	例	レイ	名詞-普通名詞-一般			レー	漢
07.01紅葉賀	OH_OO渋谷源氏	17710	17720	I	の	の	ノ	助詞-格助詞			ノ	和
07.01紅葉賀	OH_OO渋谷源氏	17720	17730	I	、	、		補助記号-読点				記号
07.01紅葉賀	OH_OO渋谷源氏	17730	17740	I	隙	暇	ヒマ	名詞-普通名詞-形状詞可能			ヒマ	和
07.01紅葉賀	OH_OO渋谷源氏	17740	17750	I	も	も	モ	助詞-係助詞			モ	和
07.01紅葉賀	OH_OO渋谷源氏	17750	17760	I	や	や	ヤ	助詞-係助詞			ヤ	和
07.01紅葉賀	OH_OO渋谷源氏	17760	17770	I	と	と	ト	助詞-格助詞			ト	和
07.01紅葉賀	OH_OO渋谷源氏	17770	17840	I	うかがひありき	窺い歩く	ウカガイアリク	動詞-一般	文語四段-カ行	連用形-一般	ウカガイアリキ	和
07.01紅葉賀	OH_OO渋谷源氏	17840	17870	I	たまふ	給う	タマウ	動詞-非自立可能	文語四段-ハ行	連体形-一般	タマウ	和
07.01紅葉賀	OH_OO渋谷源氏	17870	17880	I	を	を	ヲ	助詞-格助詞			オ	和
07.01紅葉賀	OH_OO渋谷源氏	17880	17900	I	こと	事	コト	名詞-普通名詞-一般			コト	和
07.01紅葉賀	OH_OO渋谷源氏	17900	17910	I	に	なり	ナリ	助動詞	文語助動詞-ナリ-断定	連用形-ニ	ニ	和
07.01紅葉賀	OH_OO渋谷源氏	17910	17920	I	て	て	テ	助詞-接続助詞			テ	和
07.01紅葉賀	OH_OO渋谷源氏	17920	17930	I	、	、		補助記号-読点				記号
07.01紅葉賀	OH_OO渋谷源氏	17930	17950	I	大殿	大殿	オオトノ	名詞-普通名詞-一般			オートノ	和
07.01紅葉賀	OH_OO渋谷源氏	17950	17960	I	に	に	ニ	助詞-格助詞			ニ	和
07.01紅葉賀	OH_OO渋谷源氏	17960	17970	I	は	は	ハ	助詞-係助詞			ワ	和
07.01紅葉賀	OH_OO渋谷源氏	17970	17990	I	騒が	騒ぐ	サワグ	動詞-一般	文語四段-ガ行	未然形-一般	サワガ	和
07.01紅葉賀	OH_OO渋谷源氏	17990	18000	I	れ	れる	レル	助動詞	文語下二段-ラ行	連用形-一般	レ	和
07.01紅葉賀	OH_OO渋谷源氏	18000	18030	I	たまふ	給う	タマウ	動詞-非自立可能	文語四段-ハ行	終止形-一般	タマウ	和
07.01紅葉賀	OH_OO渋谷源氏	18030	18040	I	。	。		補助記号-句点				記号
07.01紅葉賀	OH_OO渋谷源氏	18040	18070	B	いとど	いとど	イトド	副詞			イトド	和
07.01紅葉賀	OH_OO渋谷源氏	18070	18080	I	，	，		補助記号-読点				記号
07.01紅葉賀	OH_OO渋谷源氏	18080	18090	I	か	彼	カ	代名詞			カ	和
07.01紅葉賀	OH_OO渋谷源氏	18090	18100	I	の	の	ノ	助詞-格助詞			ノ	和
07.01紅葉賀	OH_OO渋谷源氏	18100	18120	I	若草	若草	ワカクサ	名詞-普通名詞-一般			ワカクサ	和
07.01紅葉賀	OH_OO渋谷源氏	18120	18150	I	たづね	尋ねる	タズネル	動詞-一般	文語下二段-ナ行	連用形-一般	タズネ	和
07.01紅葉賀	OH_OO渋谷源氏	18150	18170	I	取り	取る	トル	動詞-一般	文語四段-ラ行	連用形-一般	トリ	和
07.01紅葉賀	OH_OO渋谷源氏	18170	18200	I	たまひ	給う	タマウ	動詞-非自立可能	文語四段-ハ行	連用形-一般	タマイ	和
07.01紅葉賀	OH_OO渋谷源氏	18200	18210	I	て	つ	ツ	助動詞	文語助動詞-ツ	連用形-一般	テ	和
07.01紅葉賀	OH_OO渋谷源氏	18210	18220	I	し	き	キ	助動詞	文語助動詞-キ	連体形-一般	シ	和
07.01紅葉賀	OH_OO渋谷源氏	18220	18230	I	を	を	ヲ	助詞-格助詞			オ	和
07.01紅葉賀	OH_OO渋谷源氏	18230	18240	I	、	、		補助記号-読点				記号
07.01紅葉賀	OH_OO渋谷源氏	18240	18250	I	「	「		補助記号-括弧開				記号
07.01紅葉賀	OH_OO渋谷源氏	18250	18270	I	二条	ニジョウ	ニジョウ	名詞-固有名詞-地名-一般			ニジョー	固
07.01紅葉賀	OH_OO渋谷源氏	18270	18280	I	院	院	イン	名詞-普通名詞-一般			イン	漢
07.01紅葉賀	OH_OO渋谷源氏	18280	18290	I	に	に	ニ	助詞-格助詞			ニ	和
07.01紅葉賀	OH_OO渋谷源氏	18290	18300	I	は	は	ハ	助詞-係助詞			ワ	和
07.01紅葉賀	OH_OO渋谷源氏	18300	18310	I	人	人	ヒト	名詞-普通名詞-一般			ヒト	和
07.01紅葉賀	OH_OO渋谷源氏	18310	18330	I	迎へ	迎える	ムカエル	動詞-一般	文語下二段-ハ行	連用形-一般	ムカエ	和
07.01紅葉賀	OH_OO渋谷源氏	18330	18360	I	たまふ	給う	タマウ	動詞-非自立可能	文語四段-ハ行	終止形-一般	タマウ	和
07.01紅葉賀	OH_OO渋谷源氏	18360	18380	I	なり	なり	ナリ	助動詞	文語助動詞-ナリ-伝聞	終止形-一般	ナリ	和
07.01紅葉賀	OH_OO渋谷源氏	18380	18390	I	」	」		補助記号-括弧閉				記号
07.01紅葉賀	OH_OO渋谷源氏	18390	18400	I	と	と	ト	助詞-格助詞			ト	和
07.01紅葉賀	OH_OO渋谷源氏	18400	18410	I	人	人	ヒト	名詞-普通名詞-一般			ヒト	和
07.01紅葉賀	OH_OO渋谷源氏	18410	18420	I	の	の	ノ	助詞-格助詞			ノ	和
07.01紅葉賀	OH_OO渋谷源氏	18420	18450	I	聞こえ	聞こえる	キコエル	動詞-非自立可能	文語下二段-ヤ行	連用形-一般	キコエ	和
07.01紅葉賀	OH_OO渋谷源氏	18450	18470	I	けれ	けり	ケリ	助動詞	文語助動詞-ケリ	已然形-一般	ケレ	和
07.01紅葉賀	OH_OO渋谷源氏	18470	18480	I	ば	ば	バ	助詞-接続助詞			バ	和
07.01紅葉賀	OH_OO渋谷源氏	18480	18490	I	、	、		補助記号-読点				記号
07.01紅葉賀	OH_OO渋谷源氏	18490	18510	I	いと	いと	イト	副詞			イト	和
07.01紅葉賀	OH_OO渋谷源氏	18510	18540	I	心づき	心付き	ココロヅキ	形状詞-一般			ココロズキ	和
07.01紅葉賀	OH_OO渋谷源氏	18540	18560	I	なし	無い	ナイ	形容詞-非自立可能	文語形容詞-ク	終止形-一般	ナシ	和
07.01紅葉賀	OH_OO渋谷源氏	18560	18570	I	と	と	ト	助詞-格助詞			ト	和
07.01紅葉賀	OH_OO渋谷源氏	18570	18590	I	思い	思す	オボス	動詞-一般	文語四段-サ行	連用形-イ音便	オボイ	和
07.01紅葉賀	OH_OO渋谷源氏	18590	18610	I	たり	たり	タリ	助動詞	文語助動詞-タリ-完了	終止形-一般	タリ	和
07.01紅葉賀	OH_OO渋谷源氏	18610	18620	I	。	。		補助記号-句点				記号
07.01紅葉賀	OH_OO渋谷源氏	18620	18630	B	「	「		補助記号-括弧開				記号
07.01紅葉賀	OH_OO渋谷源氏	18630	18670	I	うちうち	内々	ウチウチ	名詞-普通名詞-一般			ウチウチ	和
07.01紅葉賀	OH_OO渋谷源氏	18670	18680	I	の	の	ノ	助詞-格助詞			ノ	和
07.01紅葉賀	OH_OO渋谷源氏	18680	18720	I	ありさま	有り様	アリサマ	名詞-普通名詞-一般			アリサマ	和
07.01紅葉賀	OH_OO渋谷源氏	18720	18730	I	は	は	ハ	助詞-係助詞			ワ	和
07.01紅葉賀	OH_OO渋谷源氏	18730	18750	I	知り	知る	シル	動詞-一般	文語四段-ラ行	連用形-一般	シリ	和
07.01紅葉賀	OH_OO渋谷源氏	18750	18780	I	たまは	給う	タマウ	動詞-非自立可能	文語四段-ハ行	未然形-一般	タマワ	和
07.01紅葉賀	OH_OO渋谷源氏	18780	18790	I	ず	ず	ズ	助動詞	文語助動詞-ズ	連用形-一般	ズ	和
07.01紅葉賀	OH_OO渋谷源氏	18790	18800	I	、	、		補助記号-読点				記号
07.01紅葉賀	OH_OO渋谷源氏	18800	18810	I	さ	然	サ	副詞			サ	和
